total_splits,season,num_teams,rank,games_played,games_started,ground_outs,air_outs,runs,doubles,triples,home_runs,strike_outs,base_on_balls,intentional_walks,hits,hit_by_pitch,avg,at_bats,obp,slg,ops,caught_stealing,stolen_bases,stolen_base_percentage,ground_into_double_play,number_of_pitches,era,innings_pitched,wins,losses,saves,save_opportunities,holds,blown_saves,earned_runs,whip,batters_faced,outs,games_pitched,complete_games,shutouts,strikes,strike_percentage,hit_batsmen,balks,wild_pitches,pickoffs,total_bases,ground_outs_to_airouts,win_percentage,pitches_per_inning,games_finished,strikeout_walk_ratio,strikeouts_per9inn,walks_per9inn,hits_per9inn,runs_scored_per9,home_runs_per9,inherited_runners,inherited_runners_scored,catchers_interference,sac_bunts,sac_flies,team_id,team_name,team_link,player_id,player_full_name,player_link,player_first_name,player_last_name,league_id,league_name,league_link,sport_id,sport_link,sport_abbreviation,position_code,position_name,position_type,position_abbreviation,splits_tied_with_offset,splits_tied_with_limit,player_pool,type_display_name,group_display_name
651,2008,1,176,48,0,54,119,33,25,1,9,61,22,4,86,2,.277,310,.320,.452,.772,1,4,.800,5,1275,3.55,78.2,4,1,0,1,4,1,31,1.37,344,236,48,0,0,837,.660,2,1,6,0,140,0.45,.800,16.21,18,2.77,6.98,2.52,9.84,3.78,1.03,57,29,0,0,10,116,Detroit Tigers,/api/v1/teams/116,425658,Aquilino Lopez,/api/v1/people/425658,Aquilino,Lopez,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,178,13,0,9,19,5,2,0,1,7,5,1,16,1,.314,51,.386,.412,.798,2,4,.667,1,226,3.55,12.2,0,0,1,1,2,0,5,1.66,57,38,13,0,0,149,.660,1,0,0,0,21,0.47,.---,17.84,3,1.40,4.97,3.55,11.37,3.55,0.71,10,3,0,0,0,136,Seattle Mariners,/api/v1/teams/136,434591,Randy Messenger,/api/v1/people/434591,Randy,Messenger,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,178,82,0,97,36,28,9,3,4,52,31,4,51,4,.220,232,.322,.336,.658,2,6,.750,5,1031,3.55,63.1,6,3,0,3,18,3,25,1.29,271,190,82,0,0,624,.610,4,0,1,0,78,2.69,.667,16.28,12,1.68,7.39,4.41,7.25,3.98,0.57,63,11,0,4,0,121,New York Mets,/api/v1/teams/121,501925,Joe Smith,/api/v1/people/501925,Joe,Smith,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,180,33,33,246,211,94,47,4,24,160,40,0,208,12,.254,819,.299,.409,.708,6,7,.538,21,3131,3.56,215.0,14,8,0,0,0,0,85,1.15,877,645,33,3,2,2009,.640,12,0,6,1,335,1.17,.636,14.56,0,4.00,6.70,1.67,8.71,3.93,1.00,0,0,0,6,0,139,Tampa Bay Rays,/api/v1/teams/139,448306,James Shields,/api/v1/people/448306,James,Shields,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,181,46,0,74,46,25,8,1,7,31,26,5,48,1,.247,194,.338,.407,.745,0,7,1.000,7,846,3.57,53.0,3,5,3,5,4,2,21,1.40,226,159,46,0,0,492,.580,1,0,5,0,79,1.61,.375,15.96,22,1.19,5.26,4.42,8.15,4.25,1.19,13,2,0,4,1,144,Atlanta Braves,/api/v1/teams/144,407924,Manny Acosta,/api/v1/people/407924,Manny,Acosta,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,182,60,0,82,69,33,12,1,3,48,32,4,63,8,.243,259,.344,.332,.676,0,3,1.000,8,1129,3.57,68.0,3,6,0,1,9,1,27,1.40,302,204,60,0,0,678,.600,8,1,5,0,86,1.19,.333,16.60,10,1.50,6.35,4.24,8.34,4.37,0.40,41,12,0,3,0,137,San Francisco Giants,/api/v1/teams/137,435158,Keiichi Yabu,/api/v1/people/435158,Keiichi,Yabu,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,183,74,0,79,77,31,12,2,5,71,28,4,66,3,.229,288,.302,.337,.639,2,10,.833,5,1336,3.58,78.0,6,6,0,7,23,7,31,1.21,324,234,74,0,0,839,.630,3,0,2,0,97,1.03,.500,17.13,8,2.54,8.19,3.23,7.62,3.58,0.58,11,4,0,3,2,135,San Diego Padres,/api/v1/teams/135,425514,Heath Bell,/api/v1/people/425514,Heath,Bell,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,184,29,28,225,186,79,37,4,20,99,39,2,178,8,.261,683,.307,.414,.721,6,3,.333,11,2755,3.58,176.0,13,9,0,0,0,0,70,1.23,735,528,29,2,2,1760,.640,8,0,4,1,283,1.21,.591,15.65,0,2.54,5.06,1.99,9.10,4.04,1.02,0,0,0,1,4,141,Toronto Blue Jays,/api/v1/teams/141,446209,Jesse Litsch,/api/v1/people/446209,Jesse,Litsch,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,185,60,0,49,57,23,11,2,7,63,29,6,52,3,.239,218,.335,.404,.739,3,5,.625,1,1011,3.59,57.2,5,3,0,2,10,2,23,1.40,253,173,60,0,0,594,.590,3,0,4,0,88,0.86,.625,17.53,15,2.17,9.83,4.53,8.12,3.59,1.09,13,4,0,2,1,147,New York Yankees,/api/v1/teams/147,407842,Jose Veras,/api/v1/people/407842,Jose,Veras,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,186,45,0,63,58,26,11,1,5,59,26,6,52,1,.228,228,.310,.351,.661,1,5,.833,5,1010,3.59,62.2,2,0,0,0,0,0,25,1.24,259,188,45,0,0,648,.640,1,1,4,0,80,1.09,1.000,16.12,5,2.27,8.47,3.73,7.47,3.73,0.72,36,8,0,4,0,144,Atlanta Braves,/api/v1/teams/144,234194,Buddy Carlyle,/api/v1/people/234194,Buddy,Carlyle,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,186,66,0,59,72,29,15,3,6,50,24,3,62,1,.257,241,.325,.419,.744,1,6,.857,4,1029,3.59,62.2,5,4,0,3,17,3,25,1.37,268,188,66,0,0,653,.630,1,0,2,0,101,0.82,.556,16.42,14,2.08,7.18,3.45,8.90,4.16,0.86,42,11,0,0,2,142,Minnesota Twins,/api/v1/teams/142,430884,Jesse Crain,/api/v1/people/430884,Jesse,Crain,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,188,1,1,2,9,2,3,1,0,3,1,0,7,0,.333,21,.364,.571,.935,0,0,.---,0,89,3.60,5.0,1,0,0,0,0,0,2,1.60,22,15,1,0,0,62,.700,0,0,0,0,12,0.22,1.000,17.80,0,3.00,5.40,1.80,12.60,3.60,0.00,0,0,0,0,0,111,Boston Red Sox,/api/v1/teams/111,476601,Michael Bowden,/api/v1/people/476601,Michael,Bowden,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,188,10,0,14,11,9,4,0,0,5,6,2,10,0,.263,38,.356,.368,.724,1,0,.000,0,170,3.60,10.0,0,0,0,0,0,0,4,1.60,46,30,10,0,0,108,.640,0,0,0,0,14,1.27,.---,17.00,4,0.83,4.50,5.40,9.00,8.10,0.00,3,2,0,1,1,135,San Diego Padres,/api/v1/teams/135,452298,Kevin Cameron,/api/v1/people/452298,Kevin,Cameron,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,2,188,27,0,25,26,12,8,0,3,34,19,2,27,1,.245,110,.356,.400,.756,0,3,1.000,3,534,3.60,30.0,3,0,0,1,0,1,12,1.53,132,90,27,0,0,311,.580,1,0,6,0,44,0.96,1.000,17.80,11,1.79,10.20,5.70,8.10,3.60,0.90,13,7,0,0,2,144,Atlanta Braves,/api/v1/teams/144,406402,Jorge Julio,/api/v1/people/406402,Jorge,Julio,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,188,7,0,9,12,4,4,0,1,6,9,2,11,3,.297,37,.469,.486,.955,0,1,1.000,2,178,3.60,10.0,0,1,0,0,0,0,4,2.00,50,30,7,0,0,89,.500,3,0,1,0,18,0.75,.000,17.80,6,0.67,5.40,8.10,9.90,3.60,0.90,2,1,0,1,0,137,San Francisco Giants,/api/v1/teams/137,408069,Erick Threets,/api/v1/people/408069,Erick,Threets,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,192,14,14,99,70,36,8,5,7,77,27,1,91,1,.275,331,.331,.393,.724,2,5,.714,12,1412,3.61,87.1,7,1,0,0,0,0,35,1.35,365,262,14,1,0,900,.640,1,0,4,0,130,1.41,.875,16.17,0,2.85,7.94,2.78,9.38,3.71,0.72,0,0,0,5,1,146,Florida Marlins,/api/v1/teams/146,435178,Josh Johnson,/api/v1/people/435178,Josh,Johnson,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,193,45,0,56,39,23,8,1,4,30,20,2,44,0,.267,165,.340,.400,.740,3,4,.571,5,731,3.63,44.2,1,1,0,3,3,3,18,1.43,189,134,45,0,0,455,.620,0,0,2,0,66,1.44,.500,16.37,13,1.50,6.04,4.03,8.87,4.63,0.81,40,12,0,1,3,112,Chicago Cubs,/api/v1/teams/112,430900,Michael Wuertz,/api/v1/people/430900,Michael,Wuertz,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,194,30,30,222,213,82,30,3,24,120,58,2,176,7,.242,727,.304,.391,.695,4,13,.765,17,3063,3.63,190.2,10,12,0,0,0,0,77,1.23,796,572,30,1,0,1942,.630,7,0,3,0,284,1.04,.455,16.06,0,2.07,5.66,2.74,8.31,3.87,1.13,0,0,0,2,2,110,Baltimore Orioles,/api/v1/teams/110,425386,Jeremy Guthrie,/api/v1/people/425386,Jeremy,Guthrie,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,195,15,15,77,87,38,15,1,9,72,37,0,70,4,.231,303,.321,.376,.697,1,5,.833,10,1371,3.67,81.0,6,4,0,0,0,0,33,1.32,347,243,15,0,0,857,.630,4,0,3,0,114,0.89,.600,16.93,0,1.95,8.00,4.11,7.78,4.22,1.00,0,0,0,1,2,136,Seattle Mariners,/api/v1/teams/136,407853,Erik Bedard,/api/v1/people/407853,Erik,Bedard,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,196,31,31,246,166,87,40,8,11,139,70,9,188,4,.260,722,.327,.384,.711,3,28,.903,16,3081,3.68,188.1,13,10,0,0,0,0,77,1.37,813,565,31,0,0,1935,.630,4,0,3,0,277,1.48,.565,16.36,0,1.99,6.64,3.35,8.98,4.16,0.53,0,0,0,12,5,144,Atlanta Braves,/api/v1/teams/144,457453,Jair Jurrjens,/api/v1/people/457453,Jair,Jurrjens,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,197,83,0,52,69,27,11,2,3,53,22,4,51,1,.230,222,.302,.338,.640,2,1,.333,3,971,3.68,58.2,4,1,1,4,23,3,24,1.24,248,176,83,0,0,601,.620,1,0,2,1,75,0.75,.800,16.55,16,2.41,8.13,3.38,7.82,4.14,0.46,35,6,0,3,0,144,Atlanta Braves,/api/v1/teams/144,349193,Will Ohman,/api/v1/people/349193,Will,Ohman,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,198,50,0,42,54,20,4,1,8,40,9,1,41,0,.234,175,.272,.406,.678,0,2,1.000,4,745,3.69,46.1,2,2,1,4,19,3,19,1.08,186,139,50,0,0,477,.640,0,0,3,0,71,0.78,.500,16.08,13,4.44,7.77,1.75,7.96,3.88,1.55,10,2,0,2,0,145,Chicago White Sox,/api/v1/teams/145,276530,Scott Linebrink,/api/v1/people/276530,Scott,Linebrink,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,199,8,4,24,45,13,4,0,3,26,14,1,28,1,.233,120,.316,.342,.658,0,1,1.000,0,546,3.69,31.2,1,0,0,0,1,0,13,1.33,138,95,8,0,0,328,.600,1,0,1,0,41,0.53,1.000,17.24,1,1.86,7.39,3.98,7.96,3.69,0.85,0,0,0,2,1,143,Philadelphia Phillies,/api/v1/teams/143,457918,J.A. Happ,/api/v1/people/457918,J.A.,Happ,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,199,48,0,49,94,29,14,1,7,46,21,3,63,2,.254,248,.315,.403,.718,1,6,.857,2,976,3.69,63.1,4,2,0,1,9,1,26,1.33,275,190,48,0,0,648,.660,2,0,2,0,100,0.52,.667,15.41,10,2.19,6.54,2.98,8.95,4.12,0.99,15,5,0,2,2,146,Florida Marlins,/api/v1/teams/146,425531,Doug Waechter,/api/v1/people/425531,Doug,Waechter,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,201,72,4,149,62,44,15,1,5,68,47,6,86,7,.243,354,.339,.333,.672,3,7,.700,13,1604,3.70,97.1,3,7,3,4,15,1,40,1.37,419,292,72,0,0,958,.600,7,0,5,0,118,2.40,.300,16.48,12,1.45,6.29,4.35,7.95,4.07,0.46,42,14,0,6,5,144,Atlanta Braves,/api/v1/teams/144,430831,Jeff Bennett,/api/v1/people/430831,Jeff,Bennett,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,202,30,30,185,224,83,25,5,19,128,59,2,170,6,.245,695,.306,.377,.683,1,5,.833,22,2947,3.70,184.2,11,9,0,0,0,0,76,1.24,772,554,30,3,2,1858,.630,6,2,3,0,262,0.83,.550,15.96,0,2.17,6.24,2.88,8.29,4.05,0.93,0,0,0,3,9,139,Tampa Bay Rays,/api/v1/teams/139,490063,Matt Garza,/api/v1/people/490063,Matt,Garza,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,203,31,31,269,172,89,39,2,21,139,63,2,201,9,.263,765,.323,.401,.724,7,5,.417,27,3042,3.71,206.1,9,9,0,0,0,0,85,1.28,853,619,31,1,0,1934,.640,9,1,2,3,307,1.56,.500,14.74,0,2.21,6.06,2.75,8.77,3.88,0.92,0,0,0,8,8,134,Pittsburgh Pirates,/api/v1/teams/134,430904,Paul Maholm,/api/v1/people/430904,Paul,Maholm,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,204,32,32,192,234,84,47,1,25,134,62,1,178,7,.245,726,.308,.416,.724,6,7,.538,9,3095,3.71,191.2,13,9,0,0,0,0,79,1.25,807,575,32,0,0,1967,.640,7,1,7,1,302,0.82,.591,16.15,0,2.16,6.29,2.91,8.36,3.94,1.17,0,0,0,6,6,138,St. Louis Cardinals,/api/v1/teams/138,425487,Todd Wellemeyer,/api/v1/people/425487,Todd,Wellemeyer,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,205,33,33,227,219,85,40,4,20,123,62,4,199,11,.262,759,.326,.404,.730,6,13,.684,17,3167,3.71,196.1,16,7,0,0,0,0,81,1.33,841,589,33,0,0,1950,.620,11,0,3,3,307,1.04,.696,16.13,0,1.98,5.64,2.84,9.12,3.90,0.92,0,0,0,7,2,143,Philadelphia Phillies,/api/v1/teams/143,119469,Jamie Moyer,/api/v1/people/119469,Jamie,Moyer,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,206,32,32,265,190,86,45,4,12,110,64,1,209,13,.276,758,.340,.393,.733,6,5,.455,29,3323,3.72,200.2,13,11,0,0,0,0,83,1.36,851,602,32,2,0,2022,.610,13,0,2,4,298,1.39,.542,16.56,0,1.72,4.93,2.87,9.37,3.86,0.54,0,0,0,11,5,121,New York Mets,/api/v1/teams/121,460059,Mike Pelfrey,/api/v1/people/460059,Mike,Pelfrey,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,207,10,0,15,6,4,1,0,3,8,1,0,7,1,.194,36,.237,.472,.709,0,0,.---,0,155,3.72,9.2,1,0,0,1,0,1,4,0.83,38,29,10,0,0,105,.680,1,0,0,0,17,2.50,1.000,16.03,2,8.00,7.45,0.93,6.52,3.72,2.79,8,3,0,0,0,144,Atlanta Braves,/api/v1/teams/144,455047,Jeff Ridgway,/api/v1/people/455047,Jeff,Ridgway,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,208,30,28,202,199,83,28,6,28,126,61,2,152,6,.226,673,.294,.410,.704,1,7,.875,16,2780,3.73,178.2,13,7,0,1,0,1,74,1.19,746,536,30,0,0,1725,.620,6,0,6,0,276,1.02,.650,15.56,0,2.07,6.35,3.07,7.66,4.18,1.41,1,1,0,2,4,116,Detroit Tigers,/api/v1/teams/116,451482,Armando Galarraga,/api/v1/people/451482,Armando,Galarraga,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,209,63,0,58,74,29,13,2,6,69,27,6,58,1,.229,253,.303,.368,.671,3,6,.667,6,1153,3.73,70.0,7,5,18,25,4,7,29,1.21,287,210,63,0,0,720,.620,1,0,2,1,93,0.78,.583,16.47,37,2.56,8.87,3.47,7.46,3.73,0.77,13,2,0,3,3,133,Oakland Athletics,/api/v1/teams/133,434718,Huston Street,/api/v1/people/434718,Huston,Street,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,210,31,31,260,170,85,35,1,13,116,42,8,181,7,.253,715,.299,.359,.658,2,7,.778,10,2742,3.73,183.1,9,10,0,0,0,0,76,1.22,776,550,31,2,2,1758,.640,7,0,5,2,257,1.53,.474,14.96,0,2.76,5.69,2.06,8.89,4.17,0.64,0,0,0,7,5,119,Los Angeles Dodgers,/api/v1/teams/119,493133,Hiroki Kuroda,/api/v1/people/493133,Hiroki,Kuroda,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,211,24,24,176,158,71,26,2,26,130,40,1,161,10,.260,619,.315,.435,.750,3,11,.786,21,2426,3.75,163.1,12,5,0,0,0,0,68,1.23,675,490,24,3,0,1591,.660,10,0,5,1,269,1.11,.706,14.85,0,3.25,7.16,2.20,8.87,3.91,1.43,0,0,0,5,1,108,Los Angeles Angels,/api/v1/teams/108,407793,John Lackey,/api/v1/people/407793,John,Lackey,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,212,72,0,48,62,34,8,0,12,92,29,3,52,5,.208,250,.303,.384,.687,1,16,.941,2,1179,3.76,67.0,4,4,1,5,21,4,28,1.21,288,201,72,0,0,744,.630,5,0,4,0,96,0.77,.500,17.60,10,3.17,12.36,3.90,6.99,4.57,1.61,43,12,0,4,0,145,Chicago White Sox,/api/v1/teams/145,136734,Octavio Dotel,/api/v1/people/136734,Octavio,Dotel,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,213,34,34,175,268,95,49,8,19,186,91,9,206,7,.251,821,.328,.400,.728,10,13,.565,10,3606,3.76,217.2,8,14,0,0,0,0,91,1.36,933,653,34,1,1,2326,.650,7,2,7,0,328,0.65,.364,16.57,0,2.04,7.69,3.76,8.52,3.93,0.79,0,0,0,7,7,137,San Francisco Giants,/api/v1/teams/137,430912,Matt Cain,/api/v1/people/430912,Matt,Cain,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,214,48,0,35,52,19,3,1,8,46,9,2,38,0,.224,170,.263,.394,.657,0,3,1.000,2,637,3.77,45.1,3,6,30,34,0,4,19,1.04,180,136,48,0,0,448,.700,0,0,0,0,67,0.67,.333,14.05,42,5.11,9.13,1.79,7.54,3.77,1.59,7,0,0,1,0,135,San Diego Padres,/api/v1/teams/135,116034,Trevor Hoffman,/api/v1/people/116034,Trevor,Hoffman,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,215,33,33,243,214,88,52,4,18,119,49,3,211,3,.272,777,.316,.418,.734,3,9,.750,17,3174,3.78,200.0,15,6,0,0,0,0,84,1.30,839,600,33,0,0,2003,.630,3,0,5,0,325,1.14,.714,15.87,0,2.43,5.36,2.21,9.50,3.96,0.81,0,0,0,6,4,138,St. Louis Cardinals,/api/v1/teams/138,346798,Kyle Lohse,/api/v1/people/346798,Kyle,Lohse,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,216,34,34,285,196,106,41,7,22,140,52,4,240,5,.281,853,.324,.423,.747,7,5,.417,34,3389,3.79,218.2,15,12,0,0,0,0,92,1.34,918,656,34,1,0,2185,.640,5,0,4,7,361,1.45,.556,15.50,0,2.69,5.76,2.14,9.88,4.36,0.91,0,0,0,2,6,145,Chicago White Sox,/api/v1/teams/145,279824,Mark Buehrle,/api/v1/people/279824,Mark,Buehrle,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,217,28,0,29,25,11,5,0,3,23,10,0,27,7,.260,104,.364,.394,.758,0,2,1.000,1,465,3.81,26.0,1,0,0,1,0,1,11,1.42,121,78,28,0,0,281,.600,7,0,1,0,41,1.16,1.000,17.88,5,2.30,7.96,3.46,9.35,3.81,1.04,33,12,0,0,0,110,Baltimore Orioles,/api/v1/teams/110,441368,Alberto Castillo,/api/v1/people/441368,Alberto,Castillo,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,218,51,0,55,85,29,15,1,8,52,27,3,68,5,.266,256,.345,.426,.771,1,1,.500,4,1172,3.82,66.0,0,4,13,14,4,1,28,1.44,292,198,51,0,0,755,.640,5,0,0,0,109,0.65,.000,17.76,28,1.93,7.09,3.68,9.27,3.95,1.09,34,12,0,2,2,114,Cleveland Indians,/api/v1/teams/114,460029,Jensen Lewis,/api/v1/people/460029,Jensen,Lewis,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,219,33,33,221,243,107,48,5,30,145,70,6,190,9,.241,787,.309,.429,.738,5,37,.881,17,3235,3.84,206.1,17,8,0,0,0,0,88,1.26,878,619,33,1,0,2026,.630,9,0,9,0,338,0.91,.680,15.68,0,2.07,6.32,3.05,8.29,4.67,1.31,0,0,0,7,5,145,Chicago White Sox,/api/v1/teams/145,425856,Gavin Floyd,/api/v1/people/425856,Gavin,Floyd,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,220,5,0,1,6,3,2,0,0,7,3,0,3,0,.176,17,.300,.294,.594,0,0,.---,0,85,3.86,4.2,0,0,0,0,0,0,2,1.29,20,14,5,0,0,45,.530,0,0,0,0,5,0.17,.---,18.21,3,2.33,13.50,5.79,5.79,5.79,0.00,1,0,0,0,0,133,Oakland Athletics,/api/v1/teams/133,425606,Kiko Calero,/api/v1/people/425606,Kiko,Calero,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,220,34,7,66,68,28,15,1,9,58,23,4,60,4,.245,245,.316,.424,.740,2,5,.714,1,1045,3.86,65.1,3,5,1,2,3,1,28,1.27,279,196,34,0,0,674,.640,4,0,3,0,104,0.97,.375,15.99,6,2.52,7.99,3.17,8.27,3.86,1.24,15,5,0,4,3,112,Chicago Cubs,/api/v1/teams/112,445156,Sean Marshall,/api/v1/people/445156,Sean,Marshall,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,220,23,0,35,35,14,12,0,0,24,19,5,32,1,.260,123,.356,.358,.714,2,2,.500,3,593,3.86,32.2,1,2,0,0,0,0,14,1.56,146,98,23,0,0,360,.610,1,0,2,0,44,1.00,.333,18.15,7,1.26,6.61,5.23,8.82,3.86,0.00,9,3,0,0,3,144,Atlanta Braves,/api/v1/teams/144,136727,Vladimir Nunez,/api/v1/people/136727,Vladimir,Nunez,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,223,47,0,33,46,20,12,0,4,56,28,2,46,2,.256,180,.360,.389,.749,2,1,.333,3,860,3.88,46.1,6,5,15,23,0,8,20,1.60,211,139,47,0,0,512,.600,2,0,2,1,70,0.72,.545,18.56,35,2.00,10.88,5.44,8.94,3.88,0.78,9,5,0,0,1,136,Seattle Mariners,/api/v1/teams/136,407816,J.J. Putz,/api/v1/people/407816,J.J.,Putz,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,224,59,0,59,55,24,17,0,10,47,29,2,45,2,.222,203,.323,.453,.776,1,4,.800,3,930,3.90,55.1,2,1,0,0,8,0,24,1.34,237,166,59,0,0,577,.620,2,0,0,2,92,1.07,.667,16.81,9,1.62,7.64,4.72,7.32,3.90,1.63,32,6,0,2,1,117,Houston Astros,/api/v1/teams/117,136263,Tim Byrdak,/api/v1/people/136263,Tim,Byrdak,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,224,55,0,36,63,25,13,0,7,63,24,2,44,3,.215,205,.305,.380,.685,4,2,.333,1,912,3.90,55.1,5,1,1,4,5,3,24,1.23,233,166,55,0,0,575,.630,3,0,3,0,78,0.57,.833,16.48,16,2.63,10.25,3.90,7.16,4.07,1.14,39,14,0,0,1,147,New York Yankees,/api/v1/teams/147,469735,Edwar Ramirez,/api/v1/people/469735,Edwar,Ramirez,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
