total_splits,season,num_teams,rank,games_played,ground_outs,air_outs,runs,doubles,triples,home_runs,strike_outs,base_on_balls,intentional_walks,hits,hit_by_pitch,avg,at_bats,obp,slg,ops,caught_stealing,stolen_bases,stolen_base_percentage,ground_into_double_play,number_of_pitches,plate_appearances,total_bases,rbi,left_on_base,sac_bunts,sac_flies,babip,ground_outs_to_airouts,catchers_interference,at_bats_per_home_run,team_id,team_name,team_link,player_id,player_full_name,player_link,player_first_name,player_last_name,league_id,league_name,league_link,sport_id,sport_link,sport_abbreviation,position_code,position_name,position_type,position_abbreviation,splits_tied_with_offset,splits_tied_with_limit,player_pool,type_display_name,group_display_name
1173,2007,1,279,9,4,0,3,1,0,0,5,0,0,3,0,.273,11,.273,.364,.637,0,0,.---,0,47,12,4,2,4,1,0,.500,4.00,0,-.--,113,Cincinnati Reds,/api/v1/teams/113,456701,Homer Bailey,/api/v1/people/456701,Homer,Bailey,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1173,2007,1,279,64,6,2,1,0,0,0,2,0,0,3,0,.273,11,.273,.273,.546,0,0,.---,0,31,13,3,0,5,2,0,.333,3.00,0,-.--,134,Pittsburgh Pirates,/api/v1/teams/134,276336,Shawn Chacon,/api/v1/people/276336,Shawn,Chacon,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1173,2007,1,279,128,120,111,49,31,2,13,79,41,2,114,1,.273,418,.335,.450,.785,0,5,1.000,9,1732,466,188,65,166,1,5,.305,1.08,0,32.15,142,Minnesota Twins,/api/v1/teams/142,430585,Jason Kubel,/api/v1/people/430585,Jason,Kubel,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,7,Outfielder,Outfielder,LF,,,ALL,season,hitting
1173,2007,1,279,4,4,4,3,0,1,1,0,0,0,3,0,.273,11,.273,.727,1.000,0,0,.---,0,42,11,8,4,6,0,0,.200,1.00,0,11.00,114,Cleveland Indians,/api/v1/teams/114,276372,Luis Rivas,/api/v1/people/276372,Luis,Rivas,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,4,Second Base,Infielder,2B,,,ALL,season,hitting
1173,2007,1,279,14,2,3,5,0,2,0,3,2,0,3,0,.273,11,.385,.636,1.021,0,4,1.000,0,54,13,7,2,2,0,0,.375,0.67,0,-.--,137,San Francisco Giants,/api/v1/teams/137,464299,Eugenio Velez,/api/v1/people/464299,Eugenio,Velez,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,X,Unknown,Unknown,X,,,ALL,season,hitting
1173,2007,1,284,144,128,110,57,43,1,15,107,49,4,128,8,.272,470,.349,.464,.813,2,3,.600,12,1999,530,218,70,217,0,3,.322,1.16,0,31.33,120,Washington Nationals,/api/v1/teams/120,425508,Ryan Church,/api/v1/people/425508,Ryan,Church,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,7,Outfielder,Outfielder,LF,,,ALL,season,hitting
1173,2007,1,285,110,93,123,55,27,1,16,75,24,1,107,8,.272,393,.325,.468,.793,1,0,.000,13,1556,430,184,55,190,2,3,.298,0.76,0,24.56,113,Cincinnati Reds,/api/v1/teams/113,136460,Alex Gonzalez,/api/v1/people/136460,Alex,Gonzalez,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,6,Shortstop,Infielder,SS,,,ALL,season,hitting
1173,2007,1,286,119,175,129,46,18,1,9,33,24,4,121,6,.272,445,.311,.378,.689,0,2,1.000,18,1767,488,168,54,192,3,10,.271,1.36,0,49.44,121,New York Mets,/api/v1/teams/121,134001,Paul Lo Duca,/api/v1/people/134001,Paul,Lo Duca,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,2,Catcher,Catcher,C,,,ALL,season,hitting
1173,2007,1,287,152,125,158,71,42,0,21,131,62,5,153,3,.272,563,.345,.458,.803,1,1,.500,18,2499,632,258,88,244,0,4,.318,0.79,0,26.81,134,Pittsburgh Pirates,/api/v1/teams/134,425560,Adam LaRoche,/api/v1/people/425560,Adam,LaRoche,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,3,First Base,Infielder,1B,,,ALL,season,hitting
1173,2007,1,288,59,53,41,27,9,1,7,42,13,2,50,7,.272,184,.341,.446,.787,2,3,.600,5,786,206,82,29,76,1,1,.316,1.29,0,26.29,121,New York Mets,/api/v1/teams/121,451186,Lastings Milledge,/api/v1/people/451186,Lastings,Milledge,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,9,Outfielder,Outfielder,RF,,,ALL,season,hitting
1173,2007,1,289,142,72,101,45,20,4,10,67,29,4,88,1,.272,324,.330,.451,.781,0,3,1.000,7,1356,358,146,55,185,0,4,.311,0.71,0,32.40,143,Philadelphia Phillies,/api/v1/teams/143,425785,Greg Dobbs,/api/v1/people/425785,Greg,Dobbs,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,5,Third Base,Infielder,3B,,,ALL,season,hitting
1173,2007,1,290,121,132,160,72,27,2,13,61,64,5,131,4,.271,483,.361,.416,.777,6,4,.400,8,2020,552,201,51,159,0,1,.288,0.83,0,37.15,135,San Diego Padres,/api/v1/teams/135,114789,Brian Giles,/api/v1/people/114789,Brian,Giles,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,9,Outfielder,Outfielder,RF,,,ALL,season,hitting
1173,2007,1,291,157,181,167,84,31,3,31,91,64,11,160,5,.271,590,.343,.492,.835,1,1,.500,17,2391,668,290,111,267,0,9,.270,1.08,0,19.03,142,Minnesota Twins,/api/v1/teams/142,408047,Justin Morneau,/api/v1/people/408047,Justin,Morneau,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,3,First Base,Infielder,1B,,,ALL,season,hitting
1173,2007,1,292,59,56,46,19,14,1,2,21,7,1,45,3,.271,166,.309,.404,.713,0,0,.---,5,616,178,67,17,68,0,2,.297,1.22,0,83.00,119,Los Angeles Dodgers,/api/v1/teams/119,473234,Tony Abreu,/api/v1/people/473234,Tony,Abreu,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,5,Third Base,Infielder,3B,,,ALL,season,hitting
1173,2007,1,292,66,35,60,24,6,1,2,29,9,0,45,0,.271,166,.307,.355,.662,1,4,.800,4,607,178,59,17,73,2,1,.316,0.58,0,83.00,116,Detroit Tigers,/api/v1/teams/116,408299,Omar Infante,/api/v1/people/408299,Omar,Infante,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,4,Second Base,Infielder,2B,,,ALL,season,hitting
1173,2007,1,294,18,16,17,5,1,0,0,4,2,0,13,0,.271,48,.288,.292,.580,0,0,.---,2,200,52,14,4,21,0,2,.283,0.94,0,-.--,133,Oakland Athletics,/api/v1/teams/133,123842,Todd Walker,/api/v1/people/123842,Todd,Walker,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,X,Unknown,Unknown,X,,,ALL,season,hitting
1173,2007,1,295,156,145,171,81,36,4,18,123,54,2,159,10,.270,588,.339,.437,.776,5,4,.444,14,2764,662,257,78,287,5,5,.312,0.85,0,32.67,114,Cleveland Indians,/api/v1/teams/114,232694,Casey Blake,/api/v1/people/232694,Casey,Blake,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,5,Third Base,Infielder,3B,,,ALL,season,hitting
1173,2007,1,296,140,131,115,84,30,4,11,100,79,10,126,1,.270,466,.373,.423,.796,2,4,.667,12,2176,552,197,64,247,0,6,.319,1.14,0,42.36,111,Boston Red Sox,/api/v1/teams/111,136770,J.D. Drew,/api/v1/people/136770,J.D.,Drew,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,9,Outfielder,Outfielder,RF,,,ALL,season,hitting
1173,2007,1,297,117,94,90,56,20,8,2,71,40,0,93,3,.270,344,.349,.392,.741,11,17,.607,3,1610,391,135,32,120,1,3,.332,1.04,0,172.00,144,Atlanta Braves,/api/v1/teams/144,407483,Willie Harris,/api/v1/people/407483,Willie,Harris,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,7,Outfielder,Outfielder,LF,,,ALL,season,hitting
1173,2007,1,298,138,201,160,87,23,4,6,68,55,3,157,1,.270,581,.333,.355,.688,6,25,.806,11,2372,643,206,47,210,2,3,.296,1.26,1,96.83,119,Los Angeles Dodgers,/api/v1/teams/119,279577,Rafael Furcal,/api/v1/people/279577,Rafael,Furcal,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,6,Shortstop,Infielder,SS,,,ALL,season,hitting
1173,2007,1,299,141,167,147,93,27,2,12,79,66,1,144,2,.270,533,.351,.396,.747,3,27,.900,4,2605,605,211,63,193,1,3,.297,1.14,0,44.42,147,New York Yankees,/api/v1/teams/147,113028,Johnny Damon,/api/v1/people/113028,Johnny,Damon,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,10,Designated Hitter,Hitter,DH,,,ALL,season,hitting
1173,2007,1,300,152,156,125,87,27,1,21,146,61,2,155,4,.270,574,.341,.430,.771,4,4,.500,12,2544,647,247,72,262,1,7,.324,1.25,0,27.33,114,Cleveland Indians,/api/v1/teams/114,425509,Jhonny Peralta,/api/v1/people/425509,Jhonny,Peralta,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,6,Shortstop,Infielder,SS,,,ALL,season,hitting
1173,2007,1,301,139,135,167,51,38,0,18,74,35,7,136,5,.270,504,.320,.452,.772,1,0,.000,19,2034,552,228,92,246,2,6,.282,0.81,0,28.00,144,Atlanta Braves,/api/v1/teams/144,435263,Brian McCann,/api/v1/people/435263,Brian,McCann,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,2,Catcher,Catcher,C,,,ALL,season,hitting
1173,2007,1,302,105,59,91,43,11,1,7,50,20,1,72,3,.270,267,.324,.397,.721,4,3,.429,3,1140,295,106,39,123,2,3,.305,0.65,0,38.14,114,Cleveland Indians,/api/v1/teams/114,346859,Jason Michaels,/api/v1/people/346859,Jason,Michaels,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,7,Outfielder,Outfielder,LF,,,ALL,season,hitting
1173,2007,1,303,15,4,7,5,0,0,2,8,1,0,7,0,.269,26,.296,.500,.796,0,0,.---,0,100,27,13,5,15,0,0,.313,0.57,0,13.00,120,Washington Nationals,/api/v1/teams/120,452239,Justin Maxwell,/api/v1/people/452239,Justin,Maxwell,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,X,Unknown,Unknown,X,,,ALL,season,hitting
1173,2007,1,304,82,57,69,31,14,0,4,40,27,2,60,4,.269,223,.354,.386,.740,1,0,.000,5,999,257,86,31,113,0,3,.308,0.83,0,55.75,138,St. Louis Cardinals,/api/v1/teams/138,122596,Scott Spiezio,/api/v1/people/122596,Scott,Spiezio,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,5,Third Base,Infielder,3B,,,ALL,season,hitting
1173,2007,1,305,55,46,53,16,7,1,4,29,19,1,46,5,.269,171,.357,.392,.749,0,0,.---,2,778,198,67,19,63,2,1,.302,0.87,0,42.75,146,Florida Marlins,/api/v1/teams/146,276354,Matt Treanor,/api/v1/people/276354,Matt,Treanor,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,2,Catcher,Catcher,C,,,ALL,season,hitting
1173,2007,1,306,132,149,140,65,26,2,8,65,21,1,124,4,.269,461,.304,.386,.690,9,37,.804,3,1588,503,178,45,198,13,4,.296,1.06,0,57.62,110,Baltimore Orioles,/api/v1/teams/110,279913,Corey Patterson,/api/v1/people/279913,Corey,Patterson,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,8,Outfielder,Outfielder,CF,,,ALL,season,hitting
1173,2007,1,307,109,105,70,26,12,1,5,24,21,3,71,5,.269,264,.331,.379,.710,3,4,.571,17,1058,296,100,31,105,3,3,.277,1.50,0,52.80,137,San Francisco Giants,/api/v1/teams/137,435623,Kevin Frandsen,/api/v1/people/435623,Kevin,Frandsen,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,4,Second Base,Infielder,2B,,,ALL,season,hitting
1173,2007,1,308,144,87,108,94,26,0,47,199,107,35,142,5,.268,529,.392,.584,.976,0,1,1.000,13,2723,648,309,136,276,0,7,.328,0.81,0,11.26,143,Philadelphia Phillies,/api/v1/teams/143,429667,Ryan Howard,/api/v1/people/429667,Ryan,Howard,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,3,First Base,Infielder,1B,,,ALL,season,hitting
1173,2007,1,309,145,169,146,85,28,7,6,84,50,1,141,1,.268,526,.330,.382,.712,6,28,.824,12,2307,591,201,60,237,9,5,.306,1.16,0,87.67,111,Boston Red Sox,/api/v1/teams/111,424825,Coco Crisp,/api/v1/people/424825,Coco,Crisp,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,8,Outfielder,Outfielder,CF,,,ALL,season,hitting
1173,2007,1,310,101,89,104,39,20,3,8,21,16,2,77,1,.267,288,.305,.441,.746,1,3,.750,3,1021,308,127,37,111,0,3,.263,0.86,0,36.00,158,Milwaukee Brewers,/api/v1/teams/158,407891,Kevin Mench,/api/v1/people/407891,Kevin,Mench,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,7,Outfielder,Outfielder,LF,,,ALL,season,hitting
1173,2007,1,311,120,60,93,42,22,0,14,72,26,1,81,7,.267,303,.339,.479,.818,4,4,.500,1,1312,339,145,52,144,3,0,.309,0.65,0,21.64,138,St. Louis Cardinals,/api/v1/teams/138,407886,Ryan Ludwick,/api/v1/people/407886,Ryan,Ludwick,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,7,Outfielder,Outfielder,LF,,,ALL,season,hitting
1173,2007,1,312,152,191,117,58,25,7,2,78,10,0,136,4,.267,509,.284,.356,.640,6,5,.455,13,1737,536,181,47,217,8,5,.309,1.63,0,254.50,118,Kansas City Royals,/api/v1/teams/118,430640,Tony Pena Jr.,/api/v1/people/430640,Tony,Pena,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,6,Shortstop,Infielder,SS,,,ALL,season,hitting
1173,2007,1,313,93,134,67,44,9,2,1,63,27,0,95,3,.267,356,.324,.312,.636,8,32,.800,5,1502,389,111,17,96,3,0,.322,2.00,0,356.00,145,Chicago White Sox,/api/v1/teams/145,435539,Jerry Owens,/api/v1/people/435539,Jerry,Owens,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,8,Outfielder,Outfielder,CF,,,ALL,season,hitting
1173,2007,1,314,40,7,15,10,0,1,0,11,3,0,12,0,.267,45,.313,.311,.624,2,1,.333,0,170,48,14,1,17,0,0,.353,0.47,0,-.--,108,Los Angeles Angels,/api/v1/teams/108,279566,Nathan Haynes,/api/v1/people/279566,Nathan,Haynes,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,X,Unknown,Unknown,X,,,ALL,season,hitting
1173,2007,2,314,135,128,133,67,27,4,9,88,57,1,124,3,.267,465,.347,.400,.747,2,14,.875,6,2080,533,186,43,166,2,6,.307,0.96,0,51.67,143,Philadelphia Phillies,/api/v1/teams/143,435338,Tadahito Iguchi,/api/v1/people/435338,Tadahito,Iguchi,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,4,Second Base,Infielder,2B,,,ALL,season,hitting
1173,2007,1,316,162,174,185,99,43,5,24,125,61,3,174,3,.266,653,.330,.458,.788,1,4,.800,26,2884,722,299,91,270,0,5,.295,0.94,0,27.21,120,Washington Nationals,/api/v1/teams/120,475582,Ryan Zimmerman,/api/v1/people/475582,Ryan,Zimmerman,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,5,Third Base,Infielder,3B,,,ALL,season,hitting
1173,2007,1,317,148,190,165,80,30,2,3,50,49,1,143,0,.266,537,.326,.346,.672,4,28,.875,12,2109,597,186,45,191,8,3,.287,1.15,0,179.00,112,Chicago Cubs,/api/v1/teams/112,444135,Ryan Theriot,/api/v1/people/444135,Ryan,Theriot,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,6,Shortstop,Infielder,SS,,,ALL,season,hitting
1173,2007,2,318,93,80,72,39,13,1,11,75,19,1,82,1,.266,308,.310,.422,.732,0,0,.---,8,1202,329,130,33,155,0,1,.318,1.11,0,28.00,140,Texas Rangers,/api/v1/teams/140,457454,Jarrod Saltalamacchia,/api/v1/people/457454,Jarrod,Saltalamacchia,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,3,First Base,Infielder,1B,,,ALL,season,hitting
1173,2007,1,319,152,160,130,80,25,2,24,115,102,17,145,7,.266,545,.385,.451,.836,1,1,.500,15,2697,661,246,100,264,0,5,.294,1.23,2,22.71,114,Cleveland Indians,/api/v1/teams/114,400098,Travis Hafner,/api/v1/people/400098,Travis,Hafner,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,10,Designated Hitter,Hitter,DH,,,ALL,season,hitting
1173,2007,1,320,161,168,161,84,35,1,16,106,71,5,156,12,.266,587,.355,.411,.766,2,2,.500,13,2581,674,241,74,268,0,4,.299,1.04,0,36.69,120,Washington Nationals,/api/v1/teams/120,400290,Austin Kearns,/api/v1/people/400290,Austin,Kearns,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,9,Outfielder,Outfielder,RF,,,ALL,season,hitting
1173,2007,1,321,100,68,62,41,13,2,13,77,21,1,72,1,.266,271,.318,.472,.790,3,8,.727,7,1245,301,128,36,142,5,3,.321,1.10,0,20.85,114,Cleveland Indians,/api/v1/teams/114,429711,Franklin Gutierrez,/api/v1/people/429711,Franklin,Gutierrez,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,9,Outfielder,Outfielder,RF,,,ALL,season,hitting
1173,2007,1,322,112,96,143,55,24,2,8,56,37,2,104,5,.265,392,.331,.398,.729,3,5,.625,13,1651,441,156,58,190,0,7,.287,0.67,0,49.00,138,St. Louis Cardinals,/api/v1/teams/138,121409,Scott Rolen,/api/v1/people/121409,Scott,Rolen,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,5,Third Base,Infielder,3B,,,ALL,season,hitting
1173,2007,1,323,114,91,122,57,27,2,17,101,31,3,113,2,.265,426,.317,.458,.775,2,1,.333,12,1685,460,195,54,202,0,1,.311,0.75,0,25.06,146,Florida Marlins,/api/v1/teams/146,408312,Mike Jacobs,/api/v1/people/408312,Mike,Jacobs,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,3,First Base,Infielder,1B,,,ALL,season,hitting
1173,2007,1,324,133,129,169,107,20,1,25,71,84,2,131,9,.265,494,.378,.462,.840,5,22,.815,10,2410,593,228,75,219,0,6,.262,0.76,0,19.76,116,Detroit Tigers,/api/v1/teams/116,122111,Gary Sheffield,/api/v1/people/122111,Gary,Sheffield,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,10,Designated Hitter,Hitter,DH,,,ALL,season,hitting
1173,2007,1,325,144,110,152,75,32,4,21,122,66,1,138,16,.265,521,.364,.463,.827,1,8,.889,11,2392,604,241,89,236,0,1,.309,0.72,0,24.81,146,Florida Marlins,/api/v1/teams/146,425545,Josh Willingham,/api/v1/people/425545,Josh,Willingham,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,7,Outfielder,Outfielder,LF,,,ALL,season,hitting
1173,2007,1,326,140,146,158,75,20,7,5,73,50,3,135,8,.265,510,.339,.361,.700,3,23,.885,8,2146,570,184,43,199,0,2,.300,0.92,0,102.00,142,Minnesota Twins,/api/v1/teams/142,430583,Jason Bartlett,/api/v1/people/430583,Jason,Bartlett,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,6,Shortstop,Infielder,SS,,,ALL,season,hitting
1173,2007,1,327,118,103,56,39,18,4,0,86,19,1,86,0,.265,325,.304,.345,.649,5,23,.821,9,1266,350,112,21,120,5,1,.358,1.84,0,-.--,120,Washington Nationals,/api/v1/teams/120,425497,Nook Logan,/api/v1/people/425497,Nook,Logan,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,8,Outfielder,Outfielder,CF,,,ALL,season,hitting
1173,2007,1,328,152,106,117,101,27,2,40,165,101,8,138,5,.264,522,.386,.554,.940,2,9,.818,12,2639,632,289,106,238,0,4,.305,0.91,0,13.05,113,Cincinnati Reds,/api/v1/teams/113,276055,Adam Dunn,/api/v1/people/276055,Adam,Dunn,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,7,Outfielder,Outfielder,LF,,,ALL,season,hitting
1173,2007,1,328,121,129,76,49,15,6,4,60,43,0,92,5,.264,348,.351,.376,.727,7,11,.611,11,1542,405,131,37,163,6,3,.307,1.70,0,87.00,118,Kansas City Royals,/api/v1/teams/118,407397,Esteban German,/api/v1/people/407397,Esteban,German,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,4,Second Base,Infielder,2B,,,ALL,season,hitting
1173,2007,1,330,76,62,65,30,18,2,7,43,29,4,60,1,.264,227,.346,.454,.800,0,0,.---,8,1076,260,103,35,101,0,3,.294,0.95,0,32.43,109,Arizona Diamondbacks,/api/v1/teams/109,429710,Chad Tracy,/api/v1/people/429710,Chad,Tracy,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,5,Third Base,Infielder,3B,,,ALL,season,hitting
1173,2007,1,331,71,32,48,21,10,2,4,32,10,0,39,0,.264,148,.306,.439,.745,1,4,.800,0,624,161,65,21,67,1,2,.307,0.67,0,37.00,112,Chicago Cubs,/api/v1/teams/112,434636,Angel Pagan,/api/v1/people/434636,Angel,Pagan,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,8,Outfielder,Outfielder,CF,,,ALL,season,hitting
1173,2007,2,332,19,8,4,3,1,0,0,5,0,0,5,0,.263,19,.263,.316,.579,0,0,.---,0,77,22,6,0,10,3,0,.357,2.00,0,-.--,143,Philadelphia Phillies,/api/v1/teams/143,429716,J.D. Durbin,/api/v1/people/429716,J.D.,Durbin,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1173,2007,1,332,34,24,18,6,3,0,0,18,3,0,20,0,.263,76,.291,.303,.594,0,0,.---,1,279,83,23,9,24,4,0,.345,1.33,0,-.--,144,Atlanta Braves,/api/v1/teams/144,218596,Tim Hudson,/api/v1/people/218596,Tim,Hudson,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1173,2007,1,334,130,119,166,96,22,2,20,83,62,2,127,9,.263,483,.355,.441,.796,2,23,.920,14,2244,566,213,61,199,8,4,.279,0.72,0,24.15,140,Texas Rangers,/api/v1/teams/140,435079,Ian Kinsler,/api/v1/people/435079,Ian,Kinsler,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,4,Second Base,Infielder,2B,,,ALL,season,hitting
1173,2007,2,335,113,96,51,40,14,2,6,71,26,1,77,8,.263,293,.337,.386,.723,1,4,.800,7,1250,329,113,38,110,0,2,.326,1.88,0,48.83,135,San Diego Padres,/api/v1/teams/135,406670,Rob Mackowiak,/api/v1/people/406670,Rob,Mackowiak,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,X,Unknown,Unknown,X,,,ALL,season,hitting
1173,2007,1,336,136,152,134,54,24,0,14,66,25,5,124,8,.263,472,.309,.403,.712,1,1,.500,21,1743,509,190,50,217,1,3,.278,1.13,0,33.71,145,Chicago White Sox,/api/v1/teams/145,150229,A.J. Pierzynski,/api/v1/people/150229,A.J.,Pierzynski,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,2,Catcher,Catcher,C,,,ALL,season,hitting
1173,2007,1,337,133,145,115,56,25,0,11,79,33,0,120,2,.263,457,.314,.389,.703,2,2,.500,14,1730,494,178,55,223,0,2,.295,1.26,0,41.54,134,Pittsburgh Pirates,/api/v1/teams/134,425661,Ronny Paulino,/api/v1/people/425661,Ronny,Paulino,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,2,Catcher,Catcher,C,,,ALL,season,hitting
1173,2007,1,338,133,139,113,46,14,9,2,52,35,0,105,4,.263,400,.324,.358,.682,7,13,.650,4,1673,448,143,30,175,4,5,.293,1.23,0,200.00,146,Florida Marlins,/api/v1/teams/146,407792,Alfredo Amezaga,/api/v1/people/407792,Alfredo,Amezaga,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,8,Outfielder,Outfielder,CF,,,ALL,season,hitting
1173,2007,1,339,115,77,110,60,19,1,20,102,61,2,101,5,.262,385,.366,.473,.839,1,0,.000,7,1972,456,182,62,164,0,5,.302,0.70,0,19.25,141,Toronto Blue Jays,/api/v1/teams/141,136267,Troy Glaus,/api/v1/people/136267,Troy,Glaus,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,5,Third Base,Infielder,3B,,,ALL,season,hitting
1173,2007,2,340,68,35,27,13,5,2,0,18,14,2,28,1,.262,107,.352,.346,.698,3,1,.250,3,484,123,37,11,57,1,0,.315,1.30,0,-.--,135,San Diego Padres,/api/v1/teams/135,276054,Brady Clark,/api/v1/people/276054,Brady,Clark,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,8,Outfielder,Outfielder,CF,,,ALL,season,hitting
1173,2007,1,341,150,122,155,84,36,1,22,131,100,12,141,10,.262,539,.381,.455,.836,2,3,.600,13,2803,659,245,78,248,1,9,.301,0.79,0,24.50,133,Oakland Athletics,/api/v1/teams/133,430897,Nick Swisher,/api/v1/people/430897,Nick,Swisher,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,9,Outfielder,Outfielder,RF,,,ALL,season,hitting
1173,2007,1,342,59,37,30,26,13,0,7,56,11,0,42,1,.261,161,.310,.472,.782,0,0,.---,2,675,177,76,30,77,3,1,.354,1.23,0,23.00,114,Cleveland Indians,/api/v1/teams/114,431159,Kelly Shoppach,/api/v1/people/431159,Kelly,Shoppach,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,2,Catcher,Catcher,C,,,ALL,season,hitting
1173,2007,1,343,70,23,19,21,8,2,2,30,2,0,25,2,.260,96,.290,.448,.738,1,8,.889,2,378,101,43,11,44,1,0,.359,1.21,0,48.00,110,Baltimore Orioles,/api/v1/teams/110,425503,Freddie Bynum,/api/v1/people/425503,Freddie,Bynum,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,X,Unknown,Unknown,X,,,ALL,season,hitting
1173,2007,1,344,74,63,106,26,15,1,7,29,17,4,69,5,.260,265,.315,.404,.719,0,0,.---,9,935,289,107,38,125,0,2,.268,0.59,0,37.86,118,Kansas City Royals,/api/v1/teams/118,123041,Mike Sweeney,/api/v1/people/123041,Mike,Sweeney,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,10,Designated Hitter,Hitter,DH,,,ALL,season,hitting
1173,2007,1,345,104,90,124,49,13,0,7,40,35,1,88,2,.260,338,.332,.361,.693,1,2,.667,13,1344,379,122,41,168,2,2,.276,0.73,0,48.29,133,Oakland Athletics,/api/v1/teams/133,340192,Marco Scutaro,/api/v1/people/340192,Marco,Scutaro,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,6,Shortstop,Infielder,SS,,,ALL,season,hitting
1173,2007,1,346,69,39,28,13,3,2,0,24,12,1,32,0,.260,123,.326,.317,.643,1,8,.889,0,562,135,39,10,42,0,0,.323,1.39,0,-.--,158,Milwaukee Brewers,/api/v1/teams/158,448242,Tony Gwynn Jr.,/api/v1/people/448242,Tony,Gwynn,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,X,Unknown,Unknown,X,,,ALL,season,hitting
