total_splits,season,num_teams,rank,games_played,ground_outs,air_outs,runs,doubles,triples,home_runs,strike_outs,base_on_balls,intentional_walks,hits,hit_by_pitch,avg,at_bats,obp,slg,ops,caught_stealing,stolen_bases,stolen_base_percentage,ground_into_double_play,number_of_pitches,plate_appearances,total_bases,rbi,left_on_base,sac_bunts,sac_flies,babip,ground_outs_to_airouts,catchers_interference,at_bats_per_home_run,team_id,team_name,team_link,player_id,player_full_name,player_link,player_first_name,player_last_name,league_id,league_name,league_link,sport_id,sport_link,sport_abbreviation,position_code,position_name,position_type,position_abbreviation,splits_tied_with_offset,splits_tied_with_limit,player_pool,type_display_name,group_display_name
1141,2005,1,260,110,121,113,44,18,1,5,33,31,0,99,2,.272,364,.332,.368,.700,8,0,.000,8,1606,399,134,34,154,1,1,.287,1.07,0,72.80,119,Los Angeles Dodgers,/api/v1/teams/119,425854,Oscar Robles,/api/v1/people/425854,Oscar,Robles,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,6,Shortstop,Infielder,SS,,,ALL,season,hitting
1141,2005,1,261,134,95,166,57,28,1,9,74,54,0,122,8,.272,449,.355,.399,.754,1,0,.000,12,2023,519,179,50,217,0,8,.302,0.57,0,49.89,111,Boston Red Sox,/api/v1/teams/111,132788,Kevin Millar,/api/v1/people/132788,Kevin,Millar,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,3,First Base,Infielder,1B,,,ALL,season,hitting
1141,2005,1,262,47,43,34,18,6,3,8,43,10,0,44,0,.272,162,.314,.494,.808,1,1,.500,2,716,174,80,20,45,2,0,.324,1.26,0,20.25,116,Detroit Tigers,/api/v1/teams/116,434158,Curtis Granderson,/api/v1/people/434158,Curtis,Granderson,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,8,Outfielder,Outfielder,CF,,,ALL,season,hitting
1141,2005,1,263,106,109,105,46,17,1,15,44,23,0,95,0,.271,350,.316,.454,.770,9,1,.100,15,1368,376,159,59,133,2,1,.274,1.04,0,23.33,108,Los Angeles Angels,/api/v1/teams/108,407487,Juan Rivera,/api/v1/people/407487,Juan,Rivera,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,9,Outfielder,Outfielder,RF,,,ALL,season,hitting
1141,2005,1,264,150,228,176,70,28,1,0,39,50,0,163,20,.271,601,.345,.321,.666,3,8,.727,26,2665,676,193,53,225,0,5,.287,1.30,0,-.--,133,Oakland Athletics,/api/v1/teams/133,116974,Jason Kendall,/api/v1/people/116974,Jason,Kendall,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,2,Catcher,Catcher,C,,,ALL,season,hitting
1141,2005,1,265,34,31,13,6,6,0,0,12,3,0,16,0,.271,59,.302,.373,.675,0,0,.---,0,247,75,22,7,15,12,1,.333,2.38,0,-.--,137,San Francisco Giants,/api/v1/teams/137,430161,Noah Lowry,/api/v1/people/430161,Noah,Lowry,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1141,2005,1,265,93,57,85,49,14,2,21,75,28,1,80,4,.271,295,.340,.546,.886,1,14,.933,8,1224,329,161,54,139,0,2,.294,0.67,0,14.05,138,St. Louis Cardinals,/api/v1/teams/138,121673,Reggie Sanders,/api/v1/people/121673,Reggie,Sanders,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,7,Outfielder,Outfielder,LF,,,ALL,season,hitting
1141,2005,1,265,28,14,16,9,5,0,0,14,6,0,16,1,.271,59,.348,.356,.704,0,0,.---,1,232,68,21,11,27,1,0,.356,0.88,1,-.--,139,Tampa Bay Devil Rays,/api/v1/teams/139,150334,Chris Singleton,/api/v1/people/150334,Chris,Singleton,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,X,Unknown,Unknown,X,,,ALL,season,hitting
1141,2005,1,268,155,145,191,90,37,0,24,90,78,12,157,11,.271,579,.366,.459,.825,1,4,.800,14,2654,672,266,79,229,0,4,.284,0.76,0,24.12,109,Arizona Diamondbacks,/api/v1/teams/109,114935,Luis Gonzalez,/api/v1/people/114935,Luis,Gonzalez,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,7,Outfielder,Outfielder,LF,,,ALL,season,hitting
1141,2005,1,269,131,167,111,62,25,5,10,65,30,1,125,3,.271,461,.315,.412,.727,1,7,.875,10,1803,501,190,63,204,0,7,.293,1.50,0,46.10,141,Toronto Blue Jays,/api/v1/teams/141,407861,Orlando Hudson,/api/v1/people/407861,Orlando,Hudson,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,4,Second Base,Infielder,2B,,,ALL,season,hitting
1141,2005,1,270,152,200,178,66,28,4,3,58,56,0,154,5,.271,568,.341,.350,.691,10,24,.706,10,2528,651,199,45,176,20,2,.297,1.12,0,189.33,137,San Francisco Giants,/api/v1/teams/137,123744,Omar Vizquel,/api/v1/people/123744,Omar,Vizquel,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,6,Shortstop,Infielder,SS,,,ALL,season,hitting
1141,2005,1,271,103,124,89,69,19,3,4,59,51,0,100,8,.271,369,.371,.371,.742,10,36,.783,9,1757,432,137,21,111,3,0,.314,1.39,1,92.25,113,Cincinnati Reds,/api/v1/teams/113,150472,Ryan Freel,/api/v1/people/150472,Ryan,Freel,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,4,Second Base,Infielder,2B,,,ALL,season,hitting
1141,2005,1,272,139,86,110,74,14,0,32,109,108,5,113,19,.271,417,.440,.535,.975,0,0,.---,7,2297,545,223,87,198,0,1,.292,0.78,0,13.03,147,New York Yankees,/api/v1/teams/147,114739,Jason Giambi,/api/v1/people/114739,Jason,Giambi,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,3,First Base,Infielder,1B,,,ALL,season,hitting
1141,2005,1,273,126,134,109,61,25,3,21,100,29,7,127,9,.271,469,.325,.471,.796,0,1,1.000,16,1842,509,221,72,224,0,1,.304,1.23,1,22.33,116,Detroit Tigers,/api/v1/teams/116,124693,Dmitri Young,/api/v1/people/124693,Dmitri,Young,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,10,Designated Hitter,Hitter,DH,,,ALL,season,hitting
1141,2005,1,274,22,9,11,5,3,0,2,8,1,0,10,0,.270,37,.282,.514,.796,0,0,.---,0,135,39,19,10,22,0,1,.286,0.82,0,18.50,138,St. Louis Cardinals,/api/v1/teams/138,430571,John Gall,/api/v1/people/430571,John,Gall,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,X,Unknown,Unknown,X,,,ALL,season,hitting
1141,2005,1,275,143,197,91,59,28,4,2,105,38,0,141,1,.270,522,.320,.351,.671,3,13,.813,19,2207,573,183,44,208,10,2,.333,2.16,0,261.00,109,Arizona Diamondbacks,/api/v1/teams/109,112381,Royce Clayton,/api/v1/people/112381,Royce,Clayton,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,6,Shortstop,Infielder,SS,,,ALL,season,hitting
1141,2005,1,276,157,190,125,77,30,5,13,116,32,3,156,21,.270,578,.329,.407,.736,5,16,.762,17,2311,640,235,69,220,5,4,.316,1.52,0,44.46,145,Chicago White Sox,/api/v1/teams/145,400023,Aaron Rowand,/api/v1/people/400023,Aaron,Rowand,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,8,Outfielder,Outfielder,CF,,,ALL,season,hitting
1141,2005,1,277,159,195,153,68,21,5,11,108,18,3,164,14,.270,608,.305,.375,.680,5,7,.583,13,2186,652,228,55,241,10,2,.312,1.27,0,55.27,118,Kansas City Royals,/api/v1/teams/118,407556,Angel Berroa,/api/v1/people/407556,Angel,Berroa,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,6,Shortstop,Infielder,SS,,,ALL,season,hitting
1141,2005,1,278,156,165,210,78,30,3,28,86,47,3,167,3,.269,620,.320,.463,.783,3,8,.727,13,2294,678,287,97,264,0,8,.270,0.79,0,22.14,141,Toronto Blue Jays,/api/v1/teams/141,150484,Vernon Wells,/api/v1/people/150484,Vernon,Wells,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,8,Outfielder,Outfielder,CF,,,ALL,season,hitting
1141,2005,1,279,109,105,81,47,20,1,9,74,26,1,94,3,.269,349,.323,.410,.733,1,2,.667,13,1444,383,143,38,147,2,3,.316,1.30,0,38.78,139,Tampa Bay Devil Rays,/api/v1/teams/139,114924,Alex Gonzalez,/api/v1/people/114924,Alex,Gonzalez,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,5,Third Base,Infielder,3B,,,ALL,season,hitting
1141,2005,1,280,142,130,82,55,21,6,8,82,22,1,107,16,.269,398,.332,.412,.744,6,5,.455,8,1720,439,164,58,151,2,1,.320,1.59,0,49.75,141,Toronto Blue Jays,/api/v1/teams/141,407862,Reed Johnson,/api/v1/people/407862,Reed,Johnson,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,7,Outfielder,Outfielder,LF,,,ALL,season,hitting
1141,2005,1,281,58,33,19,12,6,0,0,17,9,0,25,2,.269,93,.343,.333,.676,0,0,.---,3,374,105,31,11,37,0,1,.325,1.74,0,-.--,134,Pittsburgh Pirates,/api/v1/teams/134,407930,Bobby Hill,/api/v1/people/407930,Bobby,Hill,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,X,Unknown,Unknown,X,,,ALL,season,hitting
1141,2005,1,281,98,112,99,63,24,1,14,65,34,3,100,6,.269,372,.337,.452,.789,7,23,.767,8,1449,416,168,56,179,0,4,.290,1.13,0,26.57,142,Minnesota Twins,/api/v1/teams/142,116338,Torii Hunter,/api/v1/people/116338,Torii,Hunter,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,8,Outfielder,Outfielder,CF,,,ALL,season,hitting
1141,2005,1,283,160,136,201,92,40,1,27,129,58,4,168,2,.269,625,.329,.466,.795,0,6,1.000,9,2732,694,291,101,299,0,9,.295,0.68,0,23.15,133,Oakland Athletics,/api/v1/teams/133,136767,Eric Chavez,/api/v1/people/136767,Eric,Chavez,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,5,Third Base,Infielder,3B,,,ALL,season,hitting
1141,2005,1,284,23,26,18,6,4,1,1,5,0,0,18,0,.269,67,.269,.403,.672,0,0,.---,4,207,67,27,9,24,0,0,.279,1.44,0,67.00,118,Kansas City Royals,/api/v1/teams/118,150207,Paul Phillips,/api/v1/people/150207,Paul,Phillips,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,2,Catcher,Catcher,C,,,ALL,season,hitting
1141,2005,1,285,79,56,58,21,10,2,2,23,18,0,47,1,.269,175,.335,.383,.718,2,2,.500,4,739,203,67,20,60,6,3,.294,0.97,0,87.50,142,Minnesota Twins,/api/v1/teams/142,425904,Luis Antonio Rodriguez,/api/v1/people/425904,Luis Antonio,Rodriguez,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,4,Second Base,Infielder,2B,,,ALL,season,hitting
1141,2005,1,286,156,138,208,102,43,2,36,125,33,3,171,7,.268,637,.309,.512,.821,2,30,.938,6,2493,682,326,104,287,0,5,.281,0.66,0,17.69,140,Texas Rangers,/api/v1/teams/140,150093,Alfonso Soriano,/api/v1/people/150093,Alfonso,Soriano,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,4,Second Base,Infielder,2B,,,ALL,season,hitting
1141,2005,1,287,116,121,105,38,20,1,10,48,29,7,99,6,.268,369,.330,.409,.739,0,1,1.000,10,1449,408,151,44,140,2,2,.284,1.15,0,36.90,120,Washington Nationals,/api/v1/teams/120,150411,Brian Schneider,/api/v1/people/150411,Brian,Schneider,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,2,Catcher,Catcher,C,,,ALL,season,hitting
1141,2005,1,288,101,122,95,49,16,3,11,59,23,3,99,0,.268,370,.307,.416,.723,3,2,.400,11,1399,398,154,53,161,1,4,.289,1.28,0,33.64,134,Pittsburgh Pirates,/api/v1/teams/134,425489,Jose Castillo,/api/v1/people/425489,Jose,Castillo,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,4,Second Base,Infielder,2B,,,ALL,season,hitting
1141,2005,2,289,124,111,144,62,16,1,18,47,24,2,109,0,.267,408,.306,.444,.750,1,0,.000,8,1461,435,181,63,191,0,3,.263,0.77,0,22.67,133,Oakland Athletics,/api/v1/teams/133,134341,Jay Payton,/api/v1/people/134341,Jay,Payton,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,7,Outfielder,Outfielder,LF,,,ALL,season,hitting
1141,2005,1,290,145,92,187,65,34,4,26,105,32,1,138,7,.267,517,.316,.499,.815,2,6,.750,10,2039,561,258,78,257,0,5,.286,0.49,0,19.88,117,Houston Astros,/api/v1/teams/117,407835,Jason Lane,/api/v1/people/407835,Jason,Lane,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,9,Outfielder,Outfielder,RF,,,ALL,season,hitting
1141,2005,1,291,128,88,81,48,22,3,8,75,37,3,87,5,.267,326,.348,.426,.774,2,0,.000,2,1399,373,139,42,129,2,3,.321,1.09,0,40.75,144,Atlanta Braves,/api/v1/teams/144,407798,Ryan Langerhans,/api/v1/people/407798,Ryan,Langerhans,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,7,Outfielder,Outfielder,LF,,,ALL,season,hitting
1141,2005,1,292,14,16,14,7,5,0,0,3,2,0,12,0,.267,45,.298,.378,.676,0,0,.---,1,142,47,17,2,15,0,0,.286,1.14,0,-.--,136,Seattle Mariners,/api/v1/teams/136,150435,Wiki Gonzalez,/api/v1/people/150435,Wiki,Gonzalez,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,2,Catcher,Catcher,C,,,ALL,season,hitting
1141,2005,1,292,23,21,14,14,1,0,0,10,10,0,16,0,.267,60,.371,.283,.654,1,0,.000,1,300,71,17,7,20,1,0,.320,1.50,0,-.--,118,Kansas City Royals,/api/v1/teams/118,116000,Denny Hocking,/api/v1/people/116000,Denny,Hocking,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,4,Second Base,Infielder,2B,,,ALL,season,hitting
1141,2005,1,292,24,1,6,3,2,0,1,4,0,0,4,0,.267,15,.267,.600,.867,0,0,.---,0,55,15,9,2,8,0,0,.300,0.17,0,15.00,113,Cincinnati Reds,/api/v1/teams/113,342892,Randy Keisler,/api/v1/people/342892,Randy,Keisler,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1141,2005,1,292,19,9,4,3,2,0,1,9,3,0,8,1,.267,30,.353,.433,.786,0,0,.---,0,137,34,13,3,6,0,0,.350,2.25,0,30.00,113,Cincinnati Reds,/api/v1/teams/113,400099,Jason Romano,/api/v1/people/400099,Jason,Romano,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,7,Outfielder,Outfielder,LF,,,ALL,season,hitting
1141,2005,2,296,79,53,74,20,15,2,2,50,19,1,61,2,.266,229,.323,.376,.699,1,5,.833,5,1072,259,86,26,82,5,4,.326,0.72,0,114.50,120,Washington Nationals,/api/v1/teams/120,407781,Marlon Byrd,/api/v1/people/407781,Marlon,Byrd,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,7,Outfielder,Outfielder,LF,,,ALL,season,hitting
1141,2005,1,297,151,158,183,83,34,2,16,96,56,5,155,2,.266,582,.330,.414,.744,6,17,.739,9,2460,650,241,78,211,4,6,.292,0.86,0,36.38,121,New York Mets,/api/v1/teams/121,136860,Carlos Beltran,/api/v1/people/136860,Carlos,Beltran,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,8,Outfielder,Outfielder,CF,,,ALL,season,hitting
1141,2005,1,298,47,41,30,21,10,0,5,48,12,1,42,4,.266,158,.328,.424,.752,0,0,.---,3,694,177,67,26,67,0,3,.343,1.37,0,31.60,139,Tampa Bay Devil Rays,/api/v1/teams/139,150482,Josh Phelps,/api/v1/people/150482,Josh,Phelps,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,10,Designated Hitter,Hitter,DH,,,ALL,season,hitting
1141,2005,1,299,110,116,120,47,13,0,18,43,43,4,98,2,.266,369,.339,.447,.786,0,2,1.000,9,1542,422,165,60,163,0,8,.253,0.97,0,20.50,110,Baltimore Orioles,/api/v1/teams/110,120191,Rafael Palmeiro,/api/v1/people/120191,Rafael,Palmeiro,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,3,First Base,Infielder,1B,,,ALL,season,hitting
1141,2005,2,300,101,88,72,28,11,1,5,34,11,1,69,1,.265,260,.298,.373,.671,1,0,.000,5,910,275,97,20,127,3,0,.290,1.22,0,52.00,120,Washington Nationals,/api/v1/teams/120,112897,Deivi Cruz,/api/v1/people/112897,Deivi,Cruz,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,4,Second Base,Infielder,2B,,,ALL,season,hitting
1141,2005,1,301,162,145,233,85,41,0,32,87,57,7,164,2,.265,618,.324,.487,.811,4,13,.765,8,2606,688,301,114,288,0,11,.259,0.62,0,19.31,158,Milwaukee Brewers,/api/v1/teams/158,150324,Carlos Lee,/api/v1/people/150324,Carlos,Lee,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,7,Outfielder,Outfielder,LF,,,ALL,season,hitting
1141,2005,1,302,93,65,74,25,10,2,3,33,26,2,61,1,.265,230,.340,.365,.705,2,0,.000,4,966,260,84,30,94,1,2,.296,0.88,0,76.67,135,San Diego Padres,/api/v1/teams/135,137001,Robert Fick,/api/v1/people/137001,Robert,Fick,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,X,Unknown,Unknown,X,,,ALL,season,hitting
1141,2005,1,303,155,169,182,94,40,1,26,90,37,2,156,17,.264,590,.325,.468,.793,1,11,.917,10,2262,651,276,69,231,4,3,.273,0.93,0,22.69,117,Houston Astros,/api/v1/teams/117,110987,Craig Biggio,/api/v1/people/110987,Craig,Biggio,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,4,Second Base,Infielder,2B,,,ALL,season,hitting
1141,2005,1,304,147,178,128,70,30,4,7,85,45,2,138,16,.264,522,.338,.377,.715,6,13,.684,9,2354,590,197,53,219,2,5,.301,1.39,0,74.57,142,Minnesota Twins,/api/v1/teams/142,217915,Lew Ford,/api/v1/people/217915,Lew,Ford,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,8,Outfielder,Outfielder,CF,,,ALL,season,hitting
1141,2005,1,304,130,88,158,45,30,0,5,81,31,10,115,5,.264,435,.319,.368,.687,3,5,.625,11,1694,478,160,45,198,4,3,.313,0.56,0,87.00,146,Florida Marlins,/api/v1/teams/146,136460,Alex Gonzalez,/api/v1/people/136460,Alex,Gonzalez,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,6,Shortstop,Infielder,SS,,,ALL,season,hitting
1141,2005,1,306,131,127,95,49,18,2,4,44,24,1,93,3,.264,352,.316,.361,.677,6,14,.700,7,1315,386,127,24,128,6,1,.292,1.34,0,88.00,137,San Francisco Giants,/api/v1/teams/137,425533,Jason Ellison,/api/v1/people/425533,Jason,Ellison,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,8,Outfielder,Outfielder,CF,,,ALL,season,hitting
1141,2005,1,307,59,42,35,23,14,1,5,69,30,2,52,10,.264,197,.387,.421,.808,0,3,1.000,6,963,238,83,22,91,0,1,.379,1.20,0,39.40,134,Pittsburgh Pirates,/api/v1/teams/134,346852,Craig Wilson,/api/v1/people/346852,Craig,Wilson,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,9,Outfielder,Outfielder,RF,,,ALL,season,hitting
1141,2005,1,308,150,128,217,71,33,3,25,68,50,4,147,5,.264,557,.328,.469,.797,3,4,.571,6,2350,615,261,73,238,0,3,.261,0.59,0,22.28,140,Texas Rangers,/api/v1/teams/140,407891,Kevin Mench,/api/v1/people/407891,Kevin,Mench,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,7,Outfielder,Outfielder,LF,,,ALL,season,hitting
1141,2005,1,309,123,67,67,31,9,0,7,45,18,0,62,1,.264,235,.316,.391,.707,1,6,.857,2,1010,260,92,19,97,4,2,.297,1.00,0,33.57,121,New York Mets,/api/v1/teams/121,136724,Marlon Anderson,/api/v1/people/136724,Marlon,Anderson,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,X,Unknown,Unknown,X,,,ALL,season,hitting
1141,2005,1,310,156,124,123,99,36,1,39,167,89,4,147,6,.263,558,.369,.541,.910,1,1,.500,14,2612,656,302,121,238,0,3,.304,1.01,0,14.31,136,Seattle Mariners,/api/v1/teams/136,122027,Richie Sexson,/api/v1/people/122027,Richie,Sexson,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,3,First Base,Infielder,1B,,,ALL,season,hitting
1141,2005,1,311,141,90,120,88,37,1,29,139,91,10,123,4,.263,467,.385,.533,.918,5,5,.500,6,2369,567,249,89,208,1,4,.310,0.75,0,16.10,138,St. Louis Cardinals,/api/v1/teams/138,113744,Jim Edmonds,/api/v1/people/113744,Jim,Edmonds,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,8,Outfielder,Outfielder,CF,,,ALL,season,hitting
1141,2005,1,312,109,85,89,39,24,0,15,63,27,1,84,3,.263,319,.325,.480,.805,1,0,.000,12,1360,352,153,63,162,0,2,.284,0.96,1,21.27,119,Los Angeles Dodgers,/api/v1/teams/119,121616,Olmedo Saenz,/api/v1/people/121616,Olmedo,Saenz,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,3,First Base,Infielder,1B,,,ALL,season,hitting
1141,2005,1,313,10,8,4,1,1,0,0,3,0,0,5,0,.263,19,.263,.316,.579,0,0,.---,0,66,20,6,1,1,1,0,.313,2.00,0,-.--,137,San Francisco Giants,/api/v1/teams/137,425824,Angel Chavez,/api/v1/people/425824,Angel,Chavez,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,4,Second Base,Infielder,2B,,,ALL,season,hitting
1141,2005,1,313,18,12,7,8,3,0,1,9,6,0,10,0,.263,38,.364,.421,.785,0,1,1.000,1,169,44,16,2,22,0,0,.321,1.71,0,38.00,113,Cincinnati Reds,/api/v1/teams/113,456121,Chris Denorfia,/api/v1/people/456121,Chris,Denorfia,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,8,Outfielder,Outfielder,CF,,,ALL,season,hitting
1141,2005,2,313,30,8,3,2,0,0,0,7,0,0,5,0,.263,19,.263,.263,.526,0,0,.---,0,78,23,5,2,3,4,0,.417,2.67,0,-.--,135,San Diego Padres,/api/v1/teams/135,120221,Chan Ho Park,/api/v1/people/120221,Chan Ho,Park,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1141,2005,1,316,126,132,90,55,25,3,12,93,41,5,111,3,.263,422,.330,.422,.752,4,3,.429,19,1792,470,178,42,178,1,3,.309,1.47,0,35.17,142,Minnesota Twins,/api/v1/teams/142,150212,Michael Cuddyer,/api/v1/people/150212,Michael,Cuddyer,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,5,Third Base,Infielder,3B,,,ALL,season,hitting
1141,2005,1,317,160,165,162,95,24,3,51,112,64,13,154,15,.263,586,.347,.575,.922,3,5,.625,19,2568,672,337,128,302,0,7,.240,1.02,0,11.49,144,Atlanta Braves,/api/v1/teams/144,116662,Andruw Jones,/api/v1/people/116662,Andruw,Jones,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,8,Outfielder,Outfielder,CF,,,ALL,season,hitting
1141,2005,1,318,118,109,150,48,25,0,12,35,35,14,103,11,.263,392,.336,.418,.754,0,0,.---,6,1521,443,164,47,164,0,5,.260,0.73,0,32.67,143,Philadelphia Phillies,/api/v1/teams/143,117759,Mike Lieberthal,/api/v1/people/117759,Mike,Lieberthal,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,2,Catcher,Catcher,C,,,ALL,season,hitting
1141,2005,1,319,161,159,190,80,34,0,25,132,51,1,170,3,.263,647,.318,.431,.749,0,1,1.000,16,2639,705,279,92,306,0,4,.294,0.84,0,25.88,140,Texas Rangers,/api/v1/teams/140,408213,Hank Blalock,/api/v1/people/408213,Hank,Blalock,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,5,Third Base,Infielder,3B,,,ALL,season,hitting
1141,2005,1,320,116,109,106,55,20,0,10,67,50,3,99,2,.263,377,.350,.395,.745,2,3,.600,14,1683,433,149,57,174,2,2,.295,1.03,0,37.70,133,Oakland Athletics,/api/v1/teams/133,282878,Bobby Kielty,/api/v1/people/282878,Bobby,Kielty,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,7,Outfielder,Outfielder,LF,,,ALL,season,hitting
1141,2005,1,321,101,94,64,38,10,3,9,70,43,3,80,0,.262,305,.350,.403,.753,2,2,.500,5,1364,351,123,47,136,0,3,.310,1.47,0,33.89,115,Colorado Rockies,/api/v1/teams/115,425547,Brad Hawpe,/api/v1/people/425547,Brad,Hawpe,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,9,Outfielder,Outfielder,RF,,,ALL,season,hitting
1141,2005,1,322,147,108,129,79,31,2,15,121,46,4,125,8,.262,477,.333,.430,.763,4,8,.667,8,2091,537,205,68,207,0,6,.317,0.84,0,31.80,141,Toronto Blue Jays,/api/v1/teams/141,400134,Eric Hinske,/api/v1/people/400134,Eric,Hinske,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,3,First Base,Infielder,1B,,,ALL,season,hitting
1141,2005,1,323,146,144,115,71,23,6,10,101,28,1,126,5,.262,481,.306,.397,.703,9,14,.609,14,1846,519,191,59,216,0,5,.309,1.25,0,48.10,141,Toronto Blue Jays,/api/v1/teams/141,425567,Alex Rios,/api/v1/people/425567,Alex,Rios,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,9,Outfielder,Outfielder,RF,,,ALL,season,hitting
1141,2005,1,324,142,125,135,67,23,0,19,94,66,5,124,2,.262,474,.352,.430,.782,0,1,1.000,8,2084,546,204,71,251,0,4,.288,0.93,0,24.95,147,New York Yankees,/api/v1/teams/147,120691,Jorge Posada,/api/v1/people/120691,Jorge,Posada,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,2,Catcher,Catcher,C,,,ALL,season,hitting
1141,2005,1,325,160,144,183,75,31,9,16,140,63,1,161,3,.261,616,.330,.419,.749,6,7,.538,14,2782,694,258,72,223,6,6,.311,0.79,0,38.50,116,Detroit Tigers,/api/v1/teams/116,276346,Brandon Inge,/api/v1/people/276346,Brandon,Inge,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,5,Third Base,Infielder,3B,,,ALL,season,hitting
1141,2005,1,326,154,183,161,70,26,2,22,88,49,13,150,5,.261,575,.321,.428,.749,7,8,.533,12,2310,636,246,92,248,0,7,.271,1.14,0,26.14,139,Tampa Bay Devil Rays,/api/v1/teams/139,333492,Aubrey Huff,/api/v1/people/333492,Aubrey,Huff,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,9,Outfielder,Outfielder,RF,,,ALL,season,hitting
1141,2005,1,326,6,9,5,1,1,1,0,3,0,0,6,0,.261,23,.261,.391,.652,0,0,.---,1,64,23,9,0,6,0,0,.300,1.80,0,-.--,134,Pittsburgh Pirates,/api/v1/teams/134,121693,Benito Santiago,/api/v1/people/121693,Benito,Santiago,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,2,Catcher,Catcher,C,,,ALL,season,hitting
