total_splits,season,num_teams,rank,games_played,games_started,ground_outs,air_outs,runs,doubles,triples,home_runs,strike_outs,base_on_balls,intentional_walks,hits,hit_by_pitch,avg,at_bats,obp,slg,ops,caught_stealing,stolen_bases,stolen_base_percentage,ground_into_double_play,number_of_pitches,era,innings_pitched,wins,losses,saves,save_opportunities,holds,blown_saves,earned_runs,whip,batters_faced,outs,games_pitched,complete_games,shutouts,strikes,strike_percentage,hit_batsmen,balks,wild_pitches,pickoffs,total_bases,ground_outs_to_airouts,win_percentage,pitches_per_inning,games_finished,strikeout_walk_ratio,strikeouts_per9inn,walks_per9inn,hits_per9inn,runs_scored_per9,home_runs_per9,inherited_runners,inherited_runners_scored,catchers_interference,sac_bunts,sac_flies,team_id,team_name,team_link,player_id,player_full_name,player_link,player_first_name,player_last_name,league_id,league_name,league_link,sport_id,sport_link,sport_abbreviation,position_code,position_name,position_type,position_abbreviation,splits_tied_with_offset,splits_tied_with_limit,player_pool,type_display_name,group_display_name
664,2009,1,214,33,33,261,236,97,44,4,27,105,45,3,222,5,.275,806,.315,.440,.755,4,4,.500,28,3213,3.84,213.1,13,10,0,0,0,0,91,1.25,874,640,33,1,1,2074,.650,5,1,2,8,355,1.11,.565,15.06,0,2.33,4.43,1.90,9.37,4.09,1.14,0,0,0,11,7,145,Chicago White Sox,/api/v1/teams/145,279824,Mark Buehrle,/api/v1/people/279824,Mark,Buehrle,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,215,33,33,265,243,101,41,2,31,127,65,6,214,9,.256,835,.315,.422,.737,6,12,.667,24,3407,3.84,220.1,15,13,0,0,0,0,94,1.27,923,661,33,3,2,2157,.630,9,0,1,0,352,1.09,.536,15.46,0,1.95,5.19,2.66,8.74,4.13,1.27,0,0,0,9,5,113,Cincinnati Reds,/api/v1/teams/113,276520,Bronson Arroyo,/api/v1/people/276520,Bronson,Arroyo,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,216,32,32,236,188,99,41,3,25,199,55,1,198,7,.244,811,.296,.395,.691,3,15,.833,14,3367,3.86,212.1,17,6,0,0,0,0,91,1.19,883,637,32,4,2,2201,.650,7,1,3,0,320,1.26,.739,15.86,0,3.62,8.43,2.33,8.39,4.20,1.06,0,0,0,5,5,111,Boston Red Sox,/api/v1/teams/111,277417,Josh Beckett,/api/v1/people/277417,Josh,Beckett,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,216,32,25,176,172,73,40,10,15,105,57,6,153,6,.260,589,.328,.438,.766,5,6,.545,12,2471,3.86,156.1,7,12,1,2,0,1,67,1.34,669,469,32,0,0,1553,.630,6,1,8,0,258,1.02,.368,15.81,3,1.84,6.04,3.28,8.81,4.20,0.86,0,0,0,10,7,144,Atlanta Braves,/api/v1/teams/144,499877,Kenshin Kawakami,/api/v1/people/499877,Kenshin,Kawakami,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,216,2,0,3,2,1,0,0,1,2,2,0,3,1,.300,10,.462,.600,1.062,0,1,1.000,0,61,3.86,2.1,0,0,0,0,1,0,1,2.14,13,7,2,0,0,35,.570,1,0,0,0,6,1.50,.---,26.14,0,1.00,7.71,7.71,11.57,3.86,3.86,0,0,0,0,0,146,Florida Marlins,/api/v1/teams/146,465593,Carlos Martinez,/api/v1/people/465593,Carlos,Martinez,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,216,13,0,26,11,8,1,2,0,10,10,0,13,4,.217,60,.365,.300,.665,0,2,1.000,2,256,3.86,16.1,0,1,0,1,0,1,7,1.41,74,49,13,0,0,147,.570,4,0,3,0,18,2.36,.000,15.67,4,1.00,5.51,5.51,7.16,4.41,0.00,15,8,0,0,0,147,New York Yankees,/api/v1/teams/147,453343,Mark Melancon,/api/v1/people/453343,Mark,Melancon,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,216,28,0,42,17,14,4,2,3,19,11,1,27,1,.265,102,.339,.431,.770,0,0,.---,2,455,3.86,25.2,2,1,0,0,6,0,11,1.48,117,77,28,0,0,271,.600,1,0,4,0,44,2.47,.667,17.73,9,1.73,6.66,3.86,9.47,4.91,1.05,14,4,0,2,1,135,San Diego Padres,/api/v1/teams/135,444436,Ryan Webb,/api/v1/people/444436,Ryan,Webb,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,221,16,16,90,91,39,19,2,10,71,46,5,84,1,.253,332,.344,.413,.757,1,11,.917,8,1476,3.87,86.0,4,8,0,0,0,0,37,1.51,383,258,16,0,0,904,.610,1,1,0,0,137,0.99,.333,17.16,0,1.54,7.43,4.81,8.79,4.08,1.05,0,0,0,2,2,146,Florida Marlins,/api/v1/teams/146,434671,Anibal Sanchez,/api/v1/people/434671,Anibal,Sanchez,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,222,20,10,66,83,31,10,1,7,54,29,0,64,4,.245,261,.324,.372,.696,1,12,.923,6,1202,3.88,69.2,5,3,0,0,1,0,30,1.33,300,209,20,0,0,741,.620,4,0,2,2,97,0.80,.625,17.25,3,1.86,6.98,3.75,8.27,4.00,0.90,10,2,0,1,5,140,Texas Rangers,/api/v1/teams/140,430962,Dustin Nippert,/api/v1/people/430962,Dustin,Nippert,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,223,33,33,307,195,100,50,3,22,89,68,5,210,6,.266,788,.329,.421,.750,7,10,.588,28,3120,3.88,206.1,9,13,0,0,0,0,89,1.35,875,619,33,2,1,1984,.640,6,0,3,4,332,1.57,.409,15.12,0,1.31,3.88,2.97,9.16,4.36,0.96,0,0,0,12,1,120,Washington Nationals,/api/v1/teams/120,458709,John Lannan,/api/v1/people/458709,John,Lannan,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,224,22,22,132,188,63,40,1,9,81,42,2,144,2,.268,537,.321,.397,.718,2,0,.000,10,2142,3.89,136.2,8,9,0,0,0,0,59,1.36,589,410,22,0,0,1400,.650,2,0,1,1,213,0.70,.471,15.67,0,1.93,5.33,2.77,9.48,4.15,0.59,0,0,0,4,4,133,Oakland Athletics,/api/v1/teams/133,460284,Dallas Braden,/api/v1/people/460284,Dallas,Braden,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,225,33,33,227,199,92,39,2,17,142,64,6,194,4,.259,750,.319,.384,.703,7,7,.500,14,3172,3.91,198.0,12,11,0,0,0,0,86,1.30,830,594,33,1,1,1985,.630,4,1,5,1,288,1.14,.522,16.02,0,2.22,6.45,2.91,8.82,4.18,0.77,0,0,0,9,3,135,San Diego Padres,/api/v1/teams/135,429781,Kevin Correia,/api/v1/people/429781,Kevin,Correia,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,2,226,68,0,75,72,29,13,1,10,37,28,2,53,2,.232,228,.318,.430,.748,0,2,1.000,6,1026,3.92,62.0,4,6,1,5,21,4,27,1.31,267,186,68,0,0,609,.590,2,0,1,0,98,1.04,.400,16.55,11,1.32,5.37,4.06,7.69,4.21,1.45,21,9,0,6,3,158,Milwaukee Brewers,/api/v1/teams/158,124000,David Weathers,/api/v1/people/124000,David,Weathers,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,227,29,29,185,206,80,36,6,25,109,53,1,165,7,.255,646,.315,.446,.761,8,12,.600,16,2693,3.92,176.2,11,10,0,0,0,0,77,1.23,725,530,29,0,0,1676,.620,7,1,2,6,288,0.90,.524,15.24,0,2.06,5.55,2.70,8.41,4.08,1.27,0,0,0,11,8,134,Pittsburgh Pirates,/api/v1/teams/134,456027,Ross Ohlendorf,/api/v1/people/456027,Ross,Ohlendorf,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,228,44,0,29,50,17,5,1,6,36,23,3,36,1,.243,148,.347,.412,.759,0,2,1.000,3,692,3.92,39.0,5,0,0,1,14,1,17,1.51,175,117,44,0,0,414,.600,1,0,2,0,61,0.58,1.000,17.74,6,1.57,8.31,5.31,8.31,3.92,1.38,13,4,0,2,1,147,New York Yankees,/api/v1/teams/147,430663,Brian Bruney,/api/v1/people/430663,Brian,Bruney,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,229,65,0,43,71,24,8,0,6,46,24,2,53,5,.254,209,.342,.378,.720,1,1,.500,4,966,3.93,55.0,1,5,48,55,0,7,24,1.40,242,165,65,0,0,599,.620,5,0,1,1,79,0.61,.167,17.56,57,1.92,7.53,3.93,8.67,3.93,0.98,17,3,0,2,2,108,Los Angeles Angels,/api/v1/teams/108,150118,Brian Fuentes,/api/v1/people/150118,Brian,Fuentes,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,230,40,13,161,111,55,20,1,12,69,55,2,105,4,.240,437,.329,.373,.702,4,12,.750,20,1919,3.93,121.1,11,2,0,0,0,0,53,1.32,505,364,40,1,0,1126,.590,4,0,5,0,163,1.45,.846,15.82,10,1.25,5.12,4.08,7.79,4.08,0.89,16,4,0,6,3,108,Los Angeles Angels,/api/v1/teams/108,461212,Matt Palmer,/api/v1/people/461212,Matt,Palmer,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,231,31,30,182,209,84,37,2,17,125,59,1,185,9,.266,695,.330,.399,.729,6,24,.800,19,2890,3.94,180.2,13,6,0,0,0,0,79,1.35,769,542,31,2,2,1830,.630,9,0,6,1,277,0.87,.684,16.00,1,2.12,6.23,2.94,9.22,4.18,0.85,0,0,0,2,4,139,Tampa Bay Rays,/api/v1/teams/139,435298,Jeff Niemann,/api/v1/people/435298,Jeff,Niemann,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,232,67,4,83,114,47,16,2,14,76,19,4,101,0,.273,370,.306,.441,.747,3,3,.500,8,1441,3.94,93.2,3,5,2,3,11,1,41,1.28,393,281,67,0,0,966,.670,0,1,3,0,163,0.73,.375,15.38,15,4.00,7.30,1.83,9.70,4.52,1.35,27,6,0,1,3,135,San Diego Padres,/api/v1/teams/135,465629,Edward Mujica,/api/v1/people/465629,Edward,Mujica,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,233,32,32,185,220,93,32,4,25,189,79,0,177,11,.233,761,.311,.384,.695,4,3,.429,14,3420,3.95,203.0,8,12,0,0,0,0,89,1.26,861,609,32,0,0,2084,.610,11,0,3,0,292,0.84,.400,16.85,0,2.39,8.38,3.50,7.85,4.12,1.11,0,0,0,2,8,139,Tampa Bay Rays,/api/v1/teams/139,490063,Matt Garza,/api/v1/people/490063,Matt,Garza,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,234,31,31,253,147,81,27,1,23,89,52,0,176,3,.267,659,.323,.416,.739,2,8,.800,24,2726,3.96,170.2,14,9,0,0,0,0,75,1.34,720,512,31,0,0,1696,.620,3,1,6,1,274,1.72,.609,15.97,0,1.71,4.69,2.74,9.28,4.27,1.21,0,0,0,4,2,116,Detroit Tigers,/api/v1/teams/116,519144,Rick Porcello,/api/v1/people/519144,Rick,Porcello,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,235,69,0,85,73,33,15,3,6,45,38,7,72,2,.267,270,.358,.411,.769,0,2,1.000,13,1153,3.97,70.1,2,4,0,2,10,2,31,1.56,316,211,69,0,0,699,.610,2,0,1,0,111,1.16,.333,16.39,19,1.18,5.76,4.86,9.21,4.22,0.77,35,9,1,2,3,121,New York Mets,/api/v1/teams/121,425530,Brian Stokes,/api/v1/people/425530,Brian,Stokes,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,236,45,0,21,39,15,4,3,1,41,11,0,30,1,.233,129,.298,.333,.631,0,2,1.000,1,582,3.97,34.0,5,2,2,2,10,0,15,1.21,143,102,45,0,0,364,.630,1,0,2,0,43,0.54,.714,17.12,9,3.73,10.85,2.91,7.94,3.97,0.26,26,2,0,2,0,137,San Francisco Giants,/api/v1/teams/137,489265,Sergio Romo,/api/v1/people/489265,Sergio,Romo,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,2,237,72,0,82,72,37,13,2,7,55,20,3,81,2,.283,286,.332,.416,.748,2,7,.778,4,1107,3.99,70.0,6,5,2,4,13,2,31,1.44,312,210,72,0,0,727,.660,2,0,3,0,119,1.14,.545,15.81,28,2.75,7.07,2.57,10.41,4.76,0.90,39,16,0,2,2,145,Chicago White Sox,/api/v1/teams/145,430963,Ramon Pena,/api/v1/people/430963,Ramon,Pena,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,2,238,64,0,96,48,31,8,1,4,37,25,8,73,4,.294,248,.364,.383,.747,1,10,.909,11,1012,3.99,65.1,4,2,0,3,4,3,29,1.50,283,196,64,0,0,642,.630,4,0,3,0,95,2.00,.667,15.49,25,1.48,5.10,3.44,10.06,4.27,0.55,41,13,0,3,3,110,Baltimore Orioles,/api/v1/teams/110,448592,Cla Meredith,/api/v1/people/448592,Cla,Meredith,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,2,239,16,0,14,18,8,4,0,1,20,9,2,22,3,.314,70,.405,.414,.819,1,3,.750,0,347,4.00,18.0,0,2,0,0,1,0,8,1.72,86,54,16,0,0,214,.620,3,0,1,0,29,0.78,.000,19.28,5,2.22,10.00,4.50,11.00,4.00,0.50,3,3,0,2,2,134,Pittsburgh Pirates,/api/v1/teams/134,448857,Jose Ascanio,/api/v1/people/448857,Jose,Ascanio,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,239,45,4,57,70,34,9,0,6,54,34,5,60,5,.254,236,.356,.369,.725,2,4,.667,5,1143,4.00,63.0,5,5,0,0,5,0,28,1.49,280,189,45,0,0,684,.600,5,0,4,0,87,0.81,.500,18.14,10,1.59,7.71,4.86,8.57,4.86,0.86,10,5,0,2,3,119,Los Angeles Dodgers,/api/v1/teams/119,457428,James McDonald,/api/v1/people/457428,James,McDonald,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,239,4,0,8,11,4,1,0,2,5,3,0,9,0,.281,32,.343,.500,.843,0,1,1.000,2,124,4.00,9.0,0,0,0,0,0,0,4,1.33,36,27,4,0,0,78,.630,0,0,0,0,16,0.73,.---,13.78,1,1.67,5.00,3.00,9.00,4.00,2.00,0,0,0,1,0,121,New York Mets,/api/v1/teams/121,502621,Tobi Stoner,/api/v1/people/502621,Tobi,Stoner,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,242,73,0,64,83,33,14,2,11,47,22,3,69,1,.264,261,.323,.460,.783,0,3,1.000,2,1039,4.01,67.1,1,4,0,4,15,4,30,1.35,286,202,73,0,0,668,.640,1,0,5,0,120,0.77,.200,15.43,24,2.14,6.28,2.94,9.22,4.41,1.47,44,17,0,1,1,134,Pittsburgh Pirates,/api/v1/teams/134,445926,Jesse Chavez,/api/v1/people/445926,Jesse,Chavez,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,2,243,33,33,255,226,106,45,5,23,109,61,7,225,6,.282,798,.335,.437,.772,2,8,.800,25,3255,4.01,204.0,11,13,0,0,0,0,91,1.40,882,612,33,1,0,2079,.640,6,0,6,0,349,1.13,.458,15.96,0,1.79,4.81,2.69,9.93,4.68,1.01,0,0,0,11,6,119,Los Angeles Dodgers,/api/v1/teams/119,279782,Jon Garland,/api/v1/people/279782,Jon,Garland,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,244,42,0,30,56,22,10,0,7,36,27,1,32,1,.213,150,.333,.420,.753,0,6,1.000,2,747,4.02,40.1,3,0,3,4,7,1,18,1.46,182,121,42,0,0,457,.610,1,1,3,0,63,0.54,1.000,18.52,13,1.33,8.03,6.02,7.14,4.91,1.56,24,8,0,2,2,139,Tampa Bay Rays,/api/v1/teams/139,406874,Joe Nelson,/api/v1/people/406874,Joe,Nelson,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,245,59,0,118,51,36,8,0,8,40,22,3,59,5,.222,266,.292,.342,.634,0,4,1.000,9,1057,4.02,71.2,4,6,0,2,15,2,32,1.13,295,215,59,0,0,662,.630,5,1,2,0,91,2.31,.400,14.75,9,1.82,5.02,2.76,7.41,4.52,1.00,28,12,0,0,2,110,Baltimore Orioles,/api/v1/teams/110,276056,Danys Baez,/api/v1/people/276056,Danys,Baez,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,246,33,33,270,230,103,47,3,25,98,41,1,240,3,.290,828,.324,.444,.768,2,12,.857,14,3102,4.03,205.2,11,11,0,0,0,0,92,1.37,882,617,33,3,0,2022,.650,3,0,2,3,368,1.17,.500,15.08,0,2.39,4.29,1.79,10.50,4.51,1.09,0,0,0,5,5,142,Minnesota Twins,/api/v1/teams/142,448147,Nick Blackburn,/api/v1/people/448147,Nick,Blackburn,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,247,33,33,185,211,89,34,1,21,154,81,8,179,8,.250,717,.332,.388,.720,9,11,.550,19,3204,4.03,192.0,10,13,0,0,0,0,86,1.35,818,576,33,1,0,2042,.640,8,2,2,0,278,0.88,.435,16.69,0,1.90,7.22,3.80,8.39,4.17,0.98,0,0,0,11,1,137,San Francisco Giants,/api/v1/teams/137,217096,Barry Zito,/api/v1/people/217096,Barry,Zito,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,248,33,32,199,179,94,37,3,17,179,86,7,173,7,.244,710,.327,.376,.703,9,7,.438,18,3250,4.03,196.1,12,11,0,0,0,0,88,1.32,823,589,33,0,0,2005,.620,7,0,14,1,267,1.11,.522,16.55,0,2.08,8.21,3.94,7.93,4.31,0.78,0,0,0,9,11,119,Los Angeles Dodgers,/api/v1/teams/119,451532,Chad Billingsley,/api/v1/people/451532,Chad,Billingsley,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,249,56,0,83,71,37,15,0,7,52,39,1,79,2,.282,280,.373,.411,.784,2,7,.778,9,1231,4.04,71.1,7,4,1,5,14,4,32,1.65,326,214,56,0,0,736,.600,2,0,4,0,115,1.17,.636,17.26,18,1.33,6.56,4.92,9.97,4.67,0.88,12,8,0,4,1,136,Seattle Mariners,/api/v1/teams/136,110683,Miguel Batista,/api/v1/people/110683,Miguel,Batista,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,250,33,33,333,171,104,42,8,15,115,80,6,218,4,.267,817,.332,.393,.725,4,18,.818,28,3247,4.04,216.0,15,13,0,0,0,0,97,1.38,921,648,33,2,1,1997,.620,4,1,6,0,321,1.95,.536,15.03,0,1.44,4.79,3.33,9.08,4.33,0.63,0,0,0,10,10,115,Colorado Rockies,/api/v1/teams/115,150302,Jason Marquis,/api/v1/people/150302,Jason,Marquis,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,251,33,33,196,204,99,35,2,25,195,97,0,193,10,.247,781,.336,.393,.729,12,23,.657,15,3462,4.04,207.0,13,9,0,0,0,0,93,1.40,896,621,33,1,0,2111,.610,10,1,17,4,307,0.96,.591,16.72,0,2.01,8.48,4.22,8.39,4.30,1.09,0,0,1,2,5,147,New York Yankees,/api/v1/teams/147,150359,A.J. Burnett,/api/v1/people/150359,A.J.,Burnett,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,252,3,2,12,21,8,2,0,4,7,8,0,14,0,.264,53,.355,.528,.883,0,1,1.000,2,257,4.05,13.1,0,1,0,0,0,0,6,1.65,62,40,3,0,0,153,.600,0,0,0,0,28,0.57,.000,19.28,0,0.88,4.73,5.40,9.45,5.40,2.70,0,0,0,0,1,118,Kansas City Royals,/api/v1/teams/118,434679,Anthony Lerew,/api/v1/people/434679,Anthony,Lerew,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,252,12,12,50,98,33,19,3,7,48,12,1,71,0,.270,263,.299,.445,.744,0,4,1.000,4,1054,4.05,66.2,2,4,0,0,0,0,30,1.25,279,200,12,0,0,731,.690,0,0,0,1,117,0.51,.333,15.81,0,4.00,6.48,1.62,9.59,4.45,0.94,0,0,0,1,3,110,Baltimore Orioles,/api/v1/teams/110,493157,Koji Uehara,/api/v1/people/493157,Koji,Uehara,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,254,31,31,193,216,89,37,3,30,163,59,4,198,8,.262,755,.321,.438,.759,4,8,.667,11,3251,4.05,195.1,12,8,0,0,0,0,88,1.32,837,586,31,0,0,2042,.630,8,0,7,0,331,0.89,.600,16.64,0,2.76,7.51,2.72,9.12,4.10,1.38,0,0,0,11,4,143,Philadelphia Phillies,/api/v1/teams/143,430599,Joe Blanton,/api/v1/people/430599,Joe,Blanton,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,255,30,30,202,155,94,29,1,20,150,45,1,180,3,.265,679,.312,.399,.711,4,14,.778,24,2816,4.06,175.1,11,11,0,0,0,0,79,1.28,735,526,30,1,1,1795,.640,3,1,0,4,271,1.30,.500,16.06,0,3.33,7.70,2.31,9.24,4.83,1.03,0,0,0,4,4,133,Oakland Athletics,/api/v1/teams/133,474463,Brett Anderson,/api/v1/people/474463,Brett,Anderson,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,256,32,32,285,216,101,46,5,23,106,49,0,231,3,.285,810,.325,.440,.765,8,7,.467,20,3072,4.06,213.0,11,16,0,0,0,0,96,1.31,891,639,32,3,1,1996,.650,3,1,2,3,356,1.32,.407,14.42,0,2.16,4.48,2.07,9.76,4.27,0.97,0,0,1,18,10,134,Pittsburgh Pirates,/api/v1/teams/134,435043,Zach Duke,/api/v1/people/435043,Zach,Duke,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,256,65,0,60,81,33,12,2,2,66,30,5,67,3,.250,268,.328,.332,.660,1,11,.917,5,1170,4.06,71.0,4,3,9,10,7,1,32,1.37,307,213,65,0,0,749,.640,3,0,5,1,89,0.74,.571,16.48,21,2.20,8.37,3.80,8.49,4.18,0.25,44,18,0,2,4,109,Arizona Diamondbacks,/api/v1/teams/109,434641,Juan Gutierrez,/api/v1/people/434641,Juan,Gutierrez,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,258,30,30,220,175,93,34,1,21,163,59,4,178,2,.244,731,.301,.379,.680,4,14,.778,21,2981,4.06,193.0,11,11,0,0,0,0,87,1.23,797,579,30,1,0,1867,.630,2,0,8,0,277,1.26,.500,15.45,0,2.76,7.60,2.75,8.30,4.34,0.98,0,0,0,2,3,145,Chicago White Sox,/api/v1/teams/145,425856,Gavin Floyd,/api/v1/people/425856,Gavin,Floyd,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,259,75,0,65,78,33,3,5,13,60,27,5,59,4,.230,256,.311,.434,.745,1,8,.889,5,1117,4.06,68.2,4,6,26,33,14,7,31,1.25,293,206,75,0,0,726,.650,4,1,1,0,111,0.83,.400,16.27,41,2.22,7.86,3.54,7.73,4.33,1.70,24,7,0,4,2,146,Florida Marlins,/api/v1/teams/146,434663,Juan Carlos Oviedo,/api/v1/people/434663,Juan Carlos,Oviedo,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,260,34,31,236,190,87,33,1,18,113,65,0,178,9,.250,713,.319,.374,.693,7,15,.682,21,3179,4.08,189.2,17,8,0,0,0,0,86,1.28,791,569,34,0,0,1925,.610,9,2,5,0,267,1.24,.680,16.76,0,1.74,5.36,3.08,8.45,4.13,0.85,2,0,0,1,3,140,Texas Rangers,/api/v1/teams/140,444857,Scott Feldman,/api/v1/people/444857,Scott,Feldman,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,261,26,26,107,136,74,15,3,23,171,67,5,122,6,.234,521,.327,.407,.734,4,8,.667,9,2494,4.09,141.0,9,9,0,0,0,0,64,1.34,609,423,26,0,0,1548,.620,6,0,7,0,212,0.79,.500,17.69,0,2.55,10.91,4.28,7.79,4.72,1.47,0,0,0,12,3,112,Chicago Cubs,/api/v1/teams/112,425848,Rich Harden,/api/v1/people/425848,Rich,Harden,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,262,16,10,68,80,33,16,1,8,59,24,4,80,9,.286,280,.356,.436,.792,2,4,.667,3,1212,4.09,70.1,3,8,0,0,0,0,32,1.48,320,211,16,1,1,753,.620,9,0,1,0,122,0.85,.273,17.23,2,2.46,7.55,3.07,10.24,4.22,1.02,5,1,0,3,4,121,New York Mets,/api/v1/teams/121,150153,Nelson Figueroa,/api/v1/people/150153,Nelson,Figueroa,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
